OBJECTID,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1,TUA1-1,1,37,33075.0614,0.0664,0.0693,0.0029,0.0679,0.0009,2.5111
2,TUA1-2,2,16,14302.7293,0.0689,0.0707,0.0018,0.0700,0.0005,1.1193
3,TUA1-3,3,22,19666.2527,0.0703,0.0724,0.0021,0.0714,0.0006,1.5703
4,TUA1-4,4,21,18772.3321,0.0719,0.0737,0.0017,0.0729,0.0005,1.5307
5,TUA1-5,5,24,21454.0939,0.0735,0.0754,0.0019,0.0744,0.0005,1.7858
6,TUA1-6,6,24,21454.0939,0.0749,0.0767,0.0018,0.0758,0.0005,1.8197
7,TUA1-7,7,20,17878.4116,0.0758,0.0777,0.0019,0.0769,0.0005,1.5384
8,TUA1-8,8,21,18772.3321,0.0764,0.0784,0.0020,0.0777,0.0005,1.6308
9,TUA1-9,9,22,19666.2527,0.0782,0.0795,0.0012,0.0788,0.0003,1.7345
10,TUA1-10,10,23,20560.1733,0.0786,0.0802,0.0016,0.0796,0.0004,1.8306
11,TUA1-11,11,21,18772.3321,0.0796,0.0809,0.0013,0.0804,0.0003,1.6878
12,TUA1-12,12,24,21454.0939,0.0804,0.0814,0.0010,0.0810,0.0003,1.9433
13,TUB1-1,13,2,1787.8412,0.0660,0.0660,0.0000,0.0660,0.0000,0.1321
14,TUB1-2,14,31,27711.5379,0.0633,0.0660,0.0027,0.0646,0.0008,2.0032
15,TUB1-3,15,20,17878.4116,0.0614,0.0634,0.0020,0.0624,0.0006,1.2481
16,TUB1-4,16,23,20560.1733,0.0601,0.0631,0.0030,0.0614,0.0008,1.4119
17,TUB1-5,17,21,18772.3321,0.0586,0.0617,0.0031,0.0599,0.0008,1.2571
18,TUB1-6,18,20,17878.4116,0.0569,0.0595,0.0026,0.0580,0.0007,1.1599
19,TUB1-7,19,19,16984.4910,0.0557,0.0588,0.0031,0.0569,0.0008,1.0809
20,TUB1-8,20,24,21454.0939,0.0536,0.0566,0.0030,0.0549,0.0007,1.3169
21,TUB1-9,21,22,19666.2527,0.0523,0.0556,0.0033,0.0536,0.0009,1.1792
22,TUB1-10,22,20,17878.4116,0.0505,0.0528,0.0023,0.0515,0.0006,1.0303
23,TUB1-11,23,21,18772.3321,0.0488,0.0511,0.0023,0.0498,0.0006,1.0454
24,TUB1-12,24,23,20560.1733,0.0469,0.0495,0.0026,0.0481,0.0007,1.1063
25,TUB1-13,25,22,19666.2527,0.0453,0.0473,0.0019,0.0463,0.0006,1.0180
26,TUA2-1,26,28,25029.7762,0.0751,0.0772,0.0022,0.0761,0.0006,2.1301
27,TUA2-2,27,19,16984.4910,0.0762,0.0784,0.0021,0.0775,0.0006,1.4721
28,TUA2-3,28,21,18772.3321,0.0770,0.0791,0.0020,0.0782,0.0006,1.6420
29,TUA2-4,29,21,18772.3321,0.0773,0.0791,0.0018,0.0782,0.0006,1.6430
30,TUA2-5,30,24,21454.0939,0.0775,0.0796,0.0021,0.0787,0.0006,1.8877
31,TUA2-6,31,21,18772.3321,0.0775,0.0797,0.0022,0.0786,0.0007,1.6504
32,TUA2-7,32,20,17878.4116,0.0762,0.0780,0.0018,0.0770,0.0005,1.5404
33,TUA2-8,33,22,19666.2527,0.0745,0.0766,0.0021,0.0755,0.0005,1.6604
34,TUA2-9,34,23,20560.1733,0.0725,0.0748,0.0023,0.0737,0.0006,1.6962
35,TUA2-10,35,21,18772.3321,0.0721,0.0753,0.0031,0.0736,0.0009,1.5448
36,TUA2-11,36,21,18772.3321,0.0733,0.0763,0.0030,0.0751,0.0008,1.5780
37,TUA2-12,37,22,19666.2527,0.0738,0.0770,0.0032,0.0754,0.0009,1.6597
38,TUB2-1,38,13,11620.9675,0.0777,0.0792,0.0015,0.0784,0.0005,1.0190
39,TUB2-2,39,23,20560.1733,0.0780,0.0798,0.0018,0.0790,0.0005,1.8171
40,TUB2-3,40,22,19666.2527,0.0782,0.0800,0.0018,0.0792,0.0005,1.7417
41,TUB2-4,41,22,19666.2527,0.0779,0.0797,0.0018,0.0787,0.0005,1.7316
42,TUB2-5,42,22,19666.2527,0.0772,0.0793,0.0021,0.0781,0.0006,1.7184
43,TUB2-6,43,20,17878.4116,0.0787,0.0801,0.0015,0.0795,0.0004,1.5907
44,TUB2-7,44,21,18772.3321,0.0799,0.0808,0.0009,0.0804,0.0003,1.6892
45,TUB2-8,45,22,19666.2527,0.0806,0.0814,0.0009,0.0811,0.0002,1.7835
46,TUA3-1,46,23,20560.1733,0.0743,0.0773,0.0031,0.0760,0.0009,1.7484
47,TUA3-2,47,25,22348.0145,0.0745,0.0776,0.0030,0.0761,0.0009,1.9037
48,TUA3-3,48,24,21454.0939,0.0747,0.0777,0.0030,0.0762,0.0009,1.8292
49,TUA3-4,49,20,17878.4116,0.0747,0.0776,0.0029,0.0763,0.0009,1.5256
50,TUA3-5,50,24,21454.0939,0.0742,0.0772,0.0030,0.0756,0.0009,1.8143
51,TUA3-6,51,22,19666.2527,0.0738,0.0765,0.0028,0.0751,0.0008,1.6524
52,TUA3-7,52,23,20560.1733,0.0733,0.0764,0.0031,0.0748,0.0009,1.7211
53,TUA3-8,53,23,20560.1733,0.0730,0.0760,0.0030,0.0743,0.0009,1.7078
54,TUA3-9,54,23,20560.1733,0.0715,0.0743,0.0028,0.0727,0.0008,1.6714
55,TUA3-10,55,22,19666.2527,0.0705,0.0733,0.0028,0.0716,0.0009,1.5752
56,TUA3-11,56,23,20560.1733,0.0689,0.0722,0.0033,0.0702,0.0009,1.6149
57,TUB3-1,57,23,20560.1733,0.0812,0.0818,0.0006,0.0815,0.0002,1.8750
58,TUB3-2,58,20,17878.4116,0.0816,0.0820,0.0005,0.0819,0.0001,1.6374
59,TUB3-3,59,25,22348.0145,0.0817,0.0822,0.0005,0.0820,0.0002,2.0490
60,TUB3-4,60,21,18772.3321,0.0818,0.0822,0.0004,0.0820,0.0001,1.7221
61,TUB3-5,61,22,19666.2527,0.0817,0.0821,0.0004,0.0819,0.0001,1.8018
62,TUB3-6,62,21,18772.3321,0.0813,0.0818,0.0005,0.0816,0.0001,1.7127
63,TUB3-7,63,21,18772.3321,0.0807,0.0813,0.0006,0.0810,0.0002,1.7013
64,TUB3-8,64,25,22348.0145,0.0802,0.0813,0.0011,0.0806,0.0003,2.0158
65,TUB3-9,65,20,17878.4116,0.0793,0.0802,0.0009,0.0798,0.0002,1.5956
66,TUB3-10,66,22,19666.2527,0.0785,0.0797,0.0011,0.0790,0.0003,1.7385
67,TUB3-11,67,21,18772.3321,0.0774,0.0785,0.0011,0.0779,0.0003,1.6366
68,TUB3-12,68,22,19666.2527,0.0761,0.0775,0.0014,0.0768,0.0004,1.6888
69,TDA1-1,69,35,31287.2202,0.0548,0.0553,0.0005,0.0550,0.0001,1.9265
70,TDA1-2,70,21,18772.3321,0.0543,0.0548,0.0005,0.0546,0.0001,1.1456
71,TDA1-3,71,19,16984.4910,0.0537,0.0543,0.0006,0.0540,0.0002,1.0267
72,TDA1-4,72,21,18772.3321,0.0531,0.0541,0.0011,0.0535,0.0003,1.1244
73,TDA1-5,73,25,22348.0145,0.0524,0.0536,0.0012,0.0529,0.0004,1.3234
74,TDA1-6,74,21,18772.3321,0.0513,0.0525,0.0011,0.0519,0.0003,1.0900
75,TDA1-7,75,22,19666.2527,0.0504,0.0517,0.0013,0.0510,0.0003,1.1219
76,TDA1-8,76,22,19666.2527,0.0494,0.0508,0.0014,0.0499,0.0004,1.0988
77,TDA1-9,77,21,18772.3321,0.0482,0.0499,0.0017,0.0489,0.0005,1.0271
78,TDA1-10,78,18,16090.5704,0.0473,0.0492,0.0019,0.0480,0.0005,0.8635
79,TDA1-11,79,24,21454.0939,0.0456,0.0472,0.0016,0.0465,0.0005,1.1155
80,TDB1-1,80,35,31287.2202,0.0548,0.0553,0.0005,0.0551,0.0001,1.9282
81,TDB1-2,81,23,20560.1733,0.0543,0.0549,0.0005,0.0546,0.0001,1.2566
82,TDB1-3,82,23,20560.1733,0.0537,0.0544,0.0007,0.0541,0.0002,1.2438
83,TDB1-4,83,21,18772.3321,0.0530,0.0539,0.0008,0.0534,0.0002,1.1217
84,TDB1-5,84,21,18772.3321,0.0527,0.0540,0.0014,0.0533,0.0004,1.1189
85,TDB1-6,85,22,19666.2527,0.0526,0.0540,0.0014,0.0533,0.0004,1.1722
86,TDB1-7,86,23,20560.1733,0.0523,0.0537,0.0013,0.0529,0.0004,1.2178
87,TDB1-8,87,22,19666.2527,0.0527,0.0540,0.0013,0.0535,0.0004,1.1769
88,TDB1-9,88,25,22348.0145,0.0526,0.0540,0.0013,0.0533,0.0004,1.3319
89,TDB1-10,89,21,18772.3321,0.0522,0.0534,0.0012,0.0526,0.0004,1.1054
90,TDA2-1,90,23,20560.1733,0.0442,0.0462,0.0021,0.0450,0.0005,1.0354
91,TDA2-2,91,23,20560.1733,0.0427,0.0449,0.0022,0.0436,0.0006,1.0024
92,TDA2-3,92,22,19666.2527,0.0411,0.0430,0.0019,0.0420,0.0005,0.9235
93,TDA2-4,93,21,18772.3321,0.0397,0.0425,0.0028,0.0408,0.0008,0.8562
94,TDA2-5,94,24,21454.0939,0.0380,0.0406,0.0026,0.0390,0.0007,0.9362
95,TDA2-6,95,22,19666.2527,0.0361,0.0388,0.0027,0.0372,0.0007,0.8188
96,TDA2-7,96,25,22348.0145,0.0342,0.0375,0.0033,0.0357,0.0009,0.8922
97,TDA2-8,97,22,19666.2527,0.0328,0.0360,0.0032,0.0342,0.0009,0.7531
98,TDA2-9,98,15,13408.8087,0.0322,0.0351,0.0029,0.0334,0.0008,0.5006
99,TDA2-10,99,19,16984.4910,0.0314,0.0346,0.0032,0.0327,0.0009,0.6214
100,TDB2-1,100,36,32181.1408,0.0548,0.0553,0.0005,0.0551,0.0001,1.9833
101,TDB2-2,101,21,18772.3321,0.0544,0.0548,0.0005,0.0546,0.0001,1.1472
102,TDB2-3,102,25,22348.0145,0.0538,0.0546,0.0008,0.0541,0.0002,1.3536
103,TDB2-4,103,21,18772.3321,0.0531,0.0539,0.0008,0.0535,0.0002,1.1228
104,TDB2-5,104,23,20560.1733,0.0523,0.0534,0.0010,0.0528,0.0003,1.2147
105,TDB2-6,105,23,20560.1733,0.0514,0.0526,0.0013,0.0519,0.0003,1.1944
106,TDB2-7,106,24,21454.0939,0.0503,0.0519,0.0015,0.0510,0.0004,1.2237
107,TDB2-8,107,19,16984.4910,0.0494,0.0510,0.0017,0.0500,0.0004,0.9501
108,TDB2-9,108,24,21454.0939,0.0479,0.0494,0.0015,0.0487,0.0004,1.1700
109,TDB2-10,109,23,20560.1733,0.0465,0.0483,0.0018,0.0474,0.0005,1.0895
110,TDA3-1,110,19,16984.4910,0.0530,0.0541,0.0012,0.0535,0.0003,1.0167
111,TDA3-2,111,17,15196.6498,0.0525,0.0537,0.0012,0.0530,0.0003,0.9008
112,TDA3-3,112,25,22348.0145,0.0515,0.0526,0.0012,0.0521,0.0003,1.3016
113,TDA3-4,113,21,18772.3321,0.0506,0.0519,0.0014,0.0511,0.0003,1.0740
114,TDA3-5,114,22,19666.2527,0.0495,0.0509,0.0014,0.0501,0.0004,1.1029
115,TDA3-6,115,22,19666.2527,0.0482,0.0497,0.0015,0.0489,0.0004,1.0764
116,TDA3-7,116,22,19666.2527,0.0468,0.0484,0.0016,0.0476,0.0004,1.0471
117,TDA3-8,117,21,18772.3321,0.0454,0.0472,0.0017,0.0462,0.0005,0.9710
118,TDA3-9,118,19,16984.4910,0.0444,0.0464,0.0020,0.0453,0.0005,0.8598
119,TSA1-1,119,36,32181.1408,0.0549,0.0555,0.0006,0.0551,0.0002,1.9853
120,TSA1-2,120,21,18772.3321,0.0544,0.0549,0.0005,0.0546,0.0001,1.1476
121,TSA1-3,121,22,19666.2527,0.0538,0.0545,0.0007,0.0542,0.0002,1.1913
122,TSA1-4,122,24,21454.0939,0.0531,0.0541,0.0010,0.0535,0.0003,1.2850
123,TSA1-5,123,21,18772.3321,0.0523,0.0533,0.0010,0.0528,0.0002,1.1083
124,TSA1-6,124,20,17878.4116,0.0515,0.0525,0.0011,0.0520,0.0003,1.0395
125,TSA1-7,125,23,20560.1733,0.0503,0.0516,0.0013,0.0510,0.0004,1.1723
126,TSA1-8,126,24,21454.0939,0.0491,0.0507,0.0016,0.0498,0.0004,1.1949
127,TSA1-9,127,23,20560.1733,0.0478,0.0496,0.0018,0.0486,0.0005,1.1178
128,TSA1-10,128,21,18772.3321,0.0465,0.0480,0.0016,0.0472,0.0004,0.9921
129,TSA1-11,129,19,16984.4910,0.0451,0.0466,0.0015,0.0459,0.0005,0.8712
130,TSA1-12,130,20,17878.4116,0.0436,0.0456,0.0020,0.0446,0.0005,0.8911
131,TSB1-1,131,37,33075.0614,0.0556,0.0572,0.0016,0.0563,0.0004,2.0829
132,TSB1-2,132,22,19666.2527,0.0552,0.0565,0.0013,0.0557,0.0004,1.2249
133,TSB1-3,133,22,19666.2527,0.0546,0.0561,0.0015,0.0552,0.0004,1.2147
134,TSB1-4,134,21,18772.3321,0.0538,0.0552,0.0014,0.0544,0.0003,1.1423
135,TSB1-5,135,21,18772.3321,0.0531,0.0548,0.0017,0.0538,0.0005,1.1298
136,TSB1-6,136,24,21454.0939,0.0521,0.0540,0.0019,0.0529,0.0005,1.2700
137,TSB1-7,137,23,20560.1733,0.0514,0.0534,0.0021,0.0522,0.0006,1.2012
138,TSB1-8,138,21,18772.3321,0.0506,0.0530,0.0024,0.0517,0.0007,1.0854
139,TSB1-9,139,20,17878.4116,0.0503,0.0528,0.0026,0.0514,0.0008,1.0288
140,TSB1-10,140,24,21454.0939,0.0490,0.0518,0.0029,0.0500,0.0007,1.2011
141,TSB1-11,141,21,18772.3321,0.0476,0.0503,0.0027,0.0488,0.0008,1.0239
142,TSB1-12,142,21,18772.3321,0.0467,0.0496,0.0030,0.0480,0.0009,1.0073
143,TSB1-13,143,21,18772.3321,0.0453,0.0486,0.0034,0.0467,0.0009,0.9803
144,TSB1-14,144,20,17878.4116,0.0443,0.0475,0.0032,0.0457,0.0009,0.9142
145,TSB1-15,145,23,20560.1733,0.0432,0.0472,0.0040,0.0449,0.0012,1.0325
146,TSA2-1,146,27,24135.8556,0.0417,0.0439,0.0022,0.0428,0.0006,1.1548
147,TSA2-2,147,24,21454.0939,0.0398,0.0422,0.0025,0.0409,0.0006,0.9815
148,TSA2-3,148,23,20560.1733,0.0381,0.0408,0.0027,0.0393,0.0007,0.9043
149,TSA2-4,149,24,21454.0939,0.0361,0.0389,0.0028,0.0374,0.0007,0.8981
150,TSA2-5,150,22,19666.2527,0.0344,0.0369,0.0025,0.0356,0.0007,0.7829
151,TSA2-6,151,23,20560.1733,0.0323,0.0349,0.0026,0.0335,0.0007,0.7714
152,TSA2-7,152,22,19666.2527,0.0304,0.0331,0.0027,0.0316,0.0007,0.6952
153,TSA2-8,153,21,18772.3321,0.0282,0.0304,0.0022,0.0294,0.0006,0.6179
154,TSA2-9,154,23,20560.1733,0.0266,0.0301,0.0035,0.0280,0.0009,0.6435
155,TSA2-10,155,22,19666.2527,0.0244,0.0271,0.0027,0.0257,0.0007,0.5651
156,TSB2-1,156,34,30393.2997,0.0592,0.0621,0.0029,0.0607,0.0008,2.0640
157,TSB2-2,157,22,19666.2527,0.0611,0.0638,0.0027,0.0627,0.0007,1.3802
158,TSB2-3,158,19,16984.4910,0.0631,0.0655,0.0024,0.0646,0.0007,1.2280
159,TSB2-4,159,18,16090.5704,0.0654,0.0674,0.0020,0.0665,0.0006,1.1978
160,TSB2-5,160,23,20560.1733,0.0672,0.0700,0.0028,0.0685,0.0007,1.5752
161,TSB2-6,161,23,20560.1733,0.0693,0.0721,0.0028,0.0707,0.0008,1.6261
162,TSB2-7,162,21,18772.3321,0.0713,0.0741,0.0029,0.0729,0.0008,1.5312
163,TSB2-8,163,19,16984.4910,0.0732,0.0762,0.0030,0.0751,0.0008,1.4268
164,TSB2-9,164,24,21454.0939,0.0745,0.0783,0.0038,0.0769,0.0010,1.8445
165,TSA3-1,165,35,31287.2202,0.0544,0.0562,0.0018,0.0552,0.0005,1.9335
166,TSA3-2,166,22,19666.2527,0.0537,0.0558,0.0021,0.0545,0.0006,1.1997
167,TSA3-3,167,19,16984.4910,0.0529,0.0546,0.0017,0.0535,0.0004,1.0168
168,TSA3-4,168,20,17878.4116,0.0520,0.0540,0.0020,0.0528,0.0005,1.0558
169,TSA3-5,169,24,21454.0939,0.0518,0.0546,0.0028,0.0532,0.0008,1.2762
170,TSA3-6,170,22,19666.2527,0.0515,0.0542,0.0027,0.0528,0.0009,1.1623
171,TSA3-7,171,21,18772.3321,0.0503,0.0533,0.0030,0.0515,0.0008,1.0820
172,TSB3-1,172,34,30393.2997,0.0552,0.0557,0.0006,0.0554,0.0002,1.8829
