Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
161,TSB2-7,161,144,128734.978689287454472,29.000000000000000,86.000000000000000,57.000000000000000,72.305555555555557,6.528014180116501,10412.000000000000000
162,TSB2-8,162,170,151978.794285964366281,37.000000000000000,87.000000000000000,50.000000000000000,72.517647058823528,6.156988883433745,12328.000000000000000
163,TSB2-9,163,180,160918.723361609329004,43.000000000000000,86.000000000000000,43.000000000000000,72.594444444444449,6.672245351056175,13067.000000000000000
164,TSA3-1,164,59,52745.581546305278607,33.000000000000000,83.000000000000000,50.000000000000000,70.508474576271183,9.793413354429060,4160.000000000000000
165,TSA3-2,165,42,37547.702117708839069,64.000000000000000,83.000000000000000,19.000000000000000,74.952380952380949,4.725575706687728,3148.000000000000000
166,TSA3-3,166,31,27713.780134499382257,55.000000000000000,80.000000000000000,25.000000000000000,71.354838709677423,5.215042678183532,2212.000000000000000
167,TSA3-4,167,53,47381.624100918299519,57.000000000000000,85.000000000000000,28.000000000000000,73.660377358490564,7.353457398167015,3904.000000000000000
168,TSA3-5,168,89,79565.368773240159499,51.000000000000000,88.000000000000000,37.000000000000000,70.977528089887642,6.730740360448680,6317.000000000000000
169,TSA3-6,169,96,85823.319126191636315,29.000000000000000,79.000000000000000,50.000000000000000,65.250000000000000,8.280247580839598,6264.000000000000000
170,TSA3-7,170,80,71519.432605159701779,50.000000000000000,86.000000000000000,36.000000000000000,67.987499999999997,8.758558314585789,5439.000000000000000
171,TSB3-1,171,35,31289.751764757369529,61.000000000000000,84.000000000000000,23.000000000000000,72.857142857142861,4.473048542695016,2550.000000000000000
172,TSB3-2,172,42,37547.702117708839069,65.000000000000000,77.000000000000000,12.000000000000000,72.095238095238102,2.679814526360182,3028.000000000000000
173,TSB3-3,173,29,25925.794319370390440,60.000000000000000,78.000000000000000,18.000000000000000,69.586206896551730,4.499174187668944,2018.000000000000000
174,TSB3-4,174,9,8045.936168080465904,47.000000000000000,79.000000000000000,32.000000000000000,67.333333333333329,13.759844960366863,606.000000000000000
175,TSB3-5,175,3,2681.978722693488635,58.000000000000000,78.000000000000000,20.000000000000000,69.333333333333329,8.379870059984381,208.000000000000000
176,TSB3-6,176,17,15197.879428596435901,62.000000000000000,79.000000000000000,17.000000000000000,74.411764705882348,4.298547272104743,1265.000000000000000
177,TSB3-7,177,47,42017.666655531320430,59.000000000000000,81.000000000000000,22.000000000000000,70.808510638297875,5.253725316068150,3328.000000000000000
178,TSB3-8,178,77,68837.453882466215873,59.000000000000000,86.000000000000000,27.000000000000000,73.220779220779221,4.744438648998816,5638.000000000000000
179,TSB3-9,179,88,78671.375865675669047,58.000000000000000,82.000000000000000,24.000000000000000,72.897727272727266,4.854800278466884,6415.000000000000000
180,TSB3-10,180,122,109067.134722868548124,50.000000000000000,83.000000000000000,33.000000000000000,71.262295081967210,4.881889043622148,8694.000000000000000
181,TDB4-7,181,518,463088.326118409051560,7.000000000000000,87.000000000000000,80.000000000000000,71.839768339768341,7.993687274329019,37213.000000000000000
182,TDB4-6,182,3,2681.978722693488635,66.000000000000000,69.000000000000000,3.000000000000000,67.666666666666671,1.247219128924566,203.000000000000000
183,TDB4-5,183,3,2681.978722693488635,67.000000000000000,78.000000000000000,11.000000000000000,72.333333333333329,4.496912521077392,217.000000000000000
184,TDB4-4,184,1,893.992907564496250,83.000000000000000,83.000000000000000,0.000000000000000,83.000000000000000,0.000000000000000,83.000000000000000
185,TDA4-11,187,932,833201.389850110514089,26.000000000000000,87.000000000000000,61.000000000000000,70.501072961373396,7.553315428078555,65707.000000000000000
186,TDA4-12,188,85,75989.397142982183141,22.000000000000000,87.000000000000000,65.000000000000000,69.529411764705884,9.894250541179280,5910.000000000000000
187,TDA4-13,189,63,56321.553176563262241,48.000000000000000,81.000000000000000,33.000000000000000,70.253968253968253,6.898281943844423,4426.000000000000000
188,TDA4-14,190,79,70625.439697595196776,47.000000000000000,87.000000000000000,40.000000000000000,71.164556962025316,6.713731215131695,5622.000000000000000
189,TDA4-15,191,95,84929.326218627145863,17.000000000000000,83.000000000000000,66.000000000000000,67.368421052631575,11.956106241343539,6400.000000000000000
190,TD5-1,192,814,727710.226757499971427,4.000000000000000,87.000000000000000,83.000000000000000,69.686732186732186,11.328418566083029,56725.000000000000000
191,TD5-2,193,125,111749.113445562034030,32.000000000000000,87.000000000000000,55.000000000000000,68.087999999999994,10.176062892887408,8511.000000000000000
192,TD5-3,194,52,46487.631193353801791,19.000000000000000,87.000000000000000,68.000000000000000,68.673076923076920,10.782323771671850,3571.000000000000000
193,TD5-4,195,38,33971.730487450855435,7.000000000000000,87.000000000000000,80.000000000000000,60.763157894736842,26.350306310539921,2309.000000000000000
194,TD5-5,196,27,24137.808504241398623,12.000000000000000,87.000000000000000,75.000000000000000,68.000000000000000,13.086606101631517,1836.000000000000000
195,TD5-6,197,30,26819.787226934888167,14.000000000000000,79.000000000000000,65.000000000000000,59.733333333333334,23.290818410314017,1792.000000000000000
196,TD5-7,198,46,41123.673747966829978,4.000000000000000,86.000000000000000,82.000000000000000,70.500000000000000,14.198514925405281,3243.000000000000000
197,TD5-8,199,38,33971.730487450855435,7.000000000000000,86.000000000000000,79.000000000000000,60.552631578947370,22.456621773896558,2301.000000000000000
198,TD5-9,200,20,17879.858151289925445,7.000000000000000,86.000000000000000,79.000000000000000,65.599999999999994,18.216476058777126,1312.000000000000000
199,TD5-10,201,23,20561.836873983414989,44.000000000000000,76.000000000000000,32.000000000000000,63.739130434782609,7.791954553614591,1466.000000000000000
200,TD5-11,202,45,40229.680840402332251,29.000000000000000,81.000000000000000,52.000000000000000,65.955555555555549,11.946092909502664,2968.000000000000000
201,TD5-12,203,35,31289.751764757369529,57.000000000000000,80.000000000000000,23.000000000000000,68.228571428571428,5.565638016491206,2388.000000000000000
202,TD5-13,204,30,26819.787226934888167,62.000000000000000,79.000000000000000,17.000000000000000,72.799999999999997,3.700450423034190,2184.000000000000000
203,TDA4-1,205,14,12515.900705902948175,70.000000000000000,80.000000000000000,10.000000000000000,74.500000000000000,3.133915852640043,1043.000000000000000
204,TDA4-2,206,9,8045.936168080465904,71.000000000000000,77.000000000000000,6.000000000000000,73.666666666666671,2.160246899469287,663.000000000000000
205,TDA4-3,207,7,6257.950352951474088,27.000000000000000,81.000000000000000,54.000000000000000,55.857142857142854,17.496355305594140,391.000000000000000
206,TDA4-4,208,3,2681.978722693488635,7.000000000000000,86.000000000000000,79.000000000000000,55.000000000000000,34.418987008142274,165.000000000000000
207,TDA4-5,209,6,5363.957445386977270,54.000000000000000,86.000000000000000,32.000000000000000,75.666666666666671,11.614167593456196,454.000000000000000
208,TDA4-6,210,8,7151.943260515969996,7.000000000000000,86.000000000000000,79.000000000000000,52.000000000000000,28.284271247461902,416.000000000000000
209,TDA4-8,212,4,3575.971630257984998,72.000000000000000,76.000000000000000,4.000000000000000,73.500000000000000,1.658312395177700,294.000000000000000
210,TDA4-9,213,5,4469.964537822481361,67.000000000000000,87.000000000000000,20.000000000000000,74.400000000000006,6.974238309665036,372.000000000000000
211,TDA4-10,214,1,893.992907564496250,66.000000000000000,66.000000000000000,0.000000000000000,66.000000000000000,0.000000000000000,66.000000000000000
212,TD6-1,215,52,46487.631193353801791,65.000000000000000,83.000000000000000,18.000000000000000,73.557692307692307,5.589872234464165,3825.000000000000000
213,TD6-2,216,56,50063.602823611792701,64.000000000000000,87.000000000000000,23.000000000000000,76.339285714285708,7.519680810366626,4275.000000000000000
214,TD6-3,217,73,65261.482252208224963,65.000000000000000,87.000000000000000,22.000000000000000,77.342465753424662,7.841266283819125,5646.000000000000000
215,TD6-4,218,87,77777.382958111178596,57.000000000000000,87.000000000000000,30.000000000000000,78.218390804597703,8.547938230076451,6805.000000000000000
216,TD6-5,219,122,109067.134722868548124,5.000000000000000,87.000000000000000,82.000000000000000,79.926229508196727,10.798579166394969,9751.000000000000000
217,TD6-6,220,108,96551.234016965594492,5.000000000000000,87.000000000000000,82.000000000000000,77.277777777777771,13.323491738233118,8346.000000000000000
218,TD6-7,221,51,45593.638285789311340,5.000000000000000,87.000000000000000,82.000000000000000,65.941176470588232,16.089713879791780,3363.000000000000000
219,TD6-8,222,49,43805.652470660315885,5.000000000000000,83.000000000000000,78.000000000000000,66.632653061224488,17.241021179982731,3265.000000000000000
220,TD6-9,223,54,48275.617008482797246,35.000000000000000,87.000000000000000,52.000000000000000,66.462962962962962,11.702663455880085,3589.000000000000000
221,TD6-10,224,105,93869.255294272108586,31.000000000000000,87.000000000000000,56.000000000000000,66.085714285714289,12.701041791326961,6939.000000000000000
222,TTB1-1,225,2154,1925660.722893924918026,23.000000000000000,88.000000000000000,65.000000000000000,68.357010213556180,8.941999716780369,147241.000000000000000
223,TTB1-2,226,568,507787.971496633894276,28.000000000000000,85.000000000000000,57.000000000000000,64.579225352112672,9.604359600909532,36681.000000000000000
224,TTB1-3,227,312,278925.787160122825298,44.000000000000000,87.000000000000000,43.000000000000000,68.942307692307693,5.979388083578727,21510.000000000000000
225,TTB1-4,228,381,340611.297782073088456,43.000000000000000,82.000000000000000,39.000000000000000,69.031496062992133,6.104862750739323,26301.000000000000000
226,TTB1-5,229,442,395144.865143507369794,47.000000000000000,79.000000000000000,32.000000000000000,67.995475113122168,5.267932302822272,30054.000000000000000
227,TTB2-1,230,958,856445.205446787411347,22.000000000000000,88.000000000000000,66.000000000000000,71.360125260960331,6.570697651332666,68363.000000000000000
228,TTB2-2,231,563,503318.006958811369259,53.000000000000000,87.000000000000000,34.000000000000000,71.685612788632326,5.552806958811517,40359.000000000000000
229,TTB2-3,232,683,610597.155866550980136,48.000000000000000,88.000000000000000,40.000000000000000,71.288433382137626,4.991087022753226,48690.000000000000000
230,TTB2-4,233,649,580201.397009358042851,52.000000000000000,86.000000000000000,34.000000000000000,72.405238828967640,4.450796259845979,46991.000000000000000
231,TTB2-5,234,628,561427.545950503670610,50.000000000000000,88.000000000000000,38.000000000000000,72.582802547770697,5.123117064001040,45582.000000000000000
232,TTB2-6,235,605,540865.709076520288363,36.000000000000000,86.000000000000000,50.000000000000000,70.528925619834709,6.517458283876540,42670.000000000000000
233,TTB2-7,236,645,576625.425379100022838,47.000000000000000,86.000000000000000,39.000000000000000,70.400000000000006,5.831855848326382,45408.000000000000000
234,TTB2-8,237,554,495272.070790730940644,44.000000000000000,85.000000000000000,41.000000000000000,70.602888086642594,5.331372202828563,39114.000000000000000
235,TTB3-1,238,289,258363.950286139413947,41.000000000000000,88.000000000000000,47.000000000000000,72.048442906574394,6.161416331386674,20822.000000000000000
236,TTB3-2,239,401,358491.155933363013901,50.000000000000000,88.000000000000000,38.000000000000000,73.000000000000000,4.976252834144050,29273.000000000000000
237,TTB3-3,240,470,420176.666555313218851,54.000000000000000,88.000000000000000,34.000000000000000,73.453191489361700,4.448875117869199,34523.000000000000000
238,TTB3-4,241,348,311109.531832444714382,55.000000000000000,86.000000000000000,31.000000000000000,72.922413793103445,4.766051274201301,25377.000000000000000
239,TTB3-5,242,385,344187.269412331050262,57.000000000000000,84.000000000000000,27.000000000000000,72.114285714285714,4.581433856131484,27764.000000000000000
240,TTB3-6,243,274,244954.056672671984416,56.000000000000000,83.000000000000000,27.000000000000000,70.864963503649633,4.514374304777066,19417.000000000000000
241,TTB3-7,244,279,249424.021210494451225,61.000000000000000,82.000000000000000,21.000000000000000,71.247311827956992,3.755968003207002,19878.000000000000000
242,TTB3-8,245,17,15197.879428596435901,69.000000000000000,76.000000000000000,7.000000000000000,72.647058823529406,1.845222016630572,1235.000000000000000
243,TTB4-1,246,44,39335.687932837834524,50.000000000000000,79.000000000000000,29.000000000000000,64.840909090909093,5.892765911067942,2853.000000000000000
244,TTB4-2,247,349,312003.524740009219386,40.000000000000000,87.000000000000000,47.000000000000000,70.040114613180521,5.779481142726163,24444.000000000000000
245,TTB4-3,248,1017,909190.786993092740886,27.000000000000000,85.000000000000000,58.000000000000000,71.394296951819072,5.042287930450786,72608.000000000000000
246,TTB4-4,249,661,590929.311900131986476,28.000000000000000,85.000000000000000,57.000000000000000,70.431164901664147,6.586342399792204,46555.000000000000000
247,TTB4-5,250,722,645462.879261566326022,28.000000000000000,86.000000000000000,58.000000000000000,69.452908587257625,6.146739659171071,50145.000000000000000
248,TTB4-6,251,681,608809.170051421970129,28.000000000000000,86.000000000000000,58.000000000000000,66.478707782672544,7.572066028474145,45272.000000000000000
249,TTB4-7,252,746,666918.709043114213273,23.000000000000000,82.000000000000000,59.000000000000000,62.760053619302951,8.223751777304082,46819.000000000000000
250,TTB4-8,253,734,656190.794152340269648,26.000000000000000,85.000000000000000,59.000000000000000,62.094005449591279,7.351667925448906,45577.000000000000000
251,TTB4-9,254,748,668706.694858243223280,31.000000000000000,86.000000000000000,55.000000000000000,59.966577540106954,6.527212108736498,44855.000000000000000
252,TTB5-1,255,3512,3139703.091366510838270,33.000000000000000,88.000000000000000,55.000000000000000,72.620728929384967,5.269794307436833,255044.000000000000000
253,TTB5-2,256,709,633840.971463227877393,53.000000000000000,82.000000000000000,29.000000000000000,73.028208744710867,3.216985032780820,51777.000000000000000
254,TTB5-3,257,726,649038.850891824229620,50.000000000000000,88.000000000000000,38.000000000000000,71.752066115702476,3.894506249418343,52092.000000000000000
255,TTB5-4,258,638,570367.475026148604229,27.000000000000000,88.000000000000000,61.000000000000000,70.642633228840126,5.575433179141468,45070.000000000000000
256,TTB5-5,259,632,565003.517580761574209,42.000000000000000,85.000000000000000,43.000000000000000,69.960443037974684,6.014751259620771,44215.000000000000000
257,TTB5-6,260,563,503318.006958811369259,28.000000000000000,84.000000000000000,56.000000000000000,67.845470692717583,8.572494735271841,38197.000000000000000
258,TTB5-7,261,526,470240.269378925033379,26.000000000000000,88.000000000000000,62.000000000000000,67.058935361216726,9.738908383855467,35273.000000000000000
259,TTB5-8,262,484,432692.567261216172483,33.000000000000000,80.000000000000000,47.000000000000000,65.803719008264466,8.860063767864775,31849.000000000000000
260,TTB5-9,263,404,361173.134656056470703,9.000000000000000,86.000000000000000,77.000000000000000,64.643564356435647,12.785615492927453,26116.000000000000000
261,TTB5-10,264,308,275349.815529864863493,0.000000000000000,87.000000000000000,87.000000000000000,65.009740259740255,14.144542655933494,20023.000000000000000
262,TTB6-1,265,688,615067.120404373388737,26.000000000000000,87.000000000000000,61.000000000000000,69.257267441860463,8.827272062648211,47649.000000000000000
263,TTB6-2,266,739,660660.758690162678249,25.000000000000000,85.000000000000000,60.000000000000000,72.718538565629231,5.877580166059696,53739.000000000000000
264,TTB6-3,267,732,654402.808337211259641,37.000000000000000,88.000000000000000,51.000000000000000,73.543715846994530,4.736730255660103,53834.000000000000000
265,TTB6-4,268,726,649038.850891824229620,35.000000000000000,83.000000000000000,48.000000000000000,73.929752066115697,4.617522226127017,53673.000000000000000
266,TTB6-5,269,734,656190.794152340269648,29.000000000000000,82.000000000000000,53.000000000000000,73.126702997275203,5.830860376179796,53675.000000000000000
267,TTB6-6,270,746,666918.709043114213273,24.000000000000000,86.000000000000000,62.000000000000000,73.400804289544240,5.741430205170067,54757.000000000000000
268,TTB6-7,271,725,648144.857984259724617,39.000000000000000,88.000000000000000,49.000000000000000,72.568275862068973,5.565642181223756,52612.000000000000000
269,TTB6-8,272,727,649932.843799388734624,34.000000000000000,88.000000000000000,54.000000000000000,69.118294360385150,7.000867178060949,50249.000000000000000
270,TTB6-9,273,707,632052.985648098867387,20.000000000000000,84.000000000000000,64.000000000000000,65.946251768033946,10.358766423693009,46624.000000000000000
271,TTB7-1,274,1857,1660144.829347269609571,59.000000000000000,85.000000000000000,26.000000000000000,74.495422724824991,2.826161637842067,138338.000000000000000
272,TTB7-2,275,535,478286.205547005520202,55.000000000000000,87.000000000000000,32.000000000000000,73.448598130841120,3.465810703018197,39295.000000000000000
273,TTB7-3,276,689,615961.113311937893741,59.000000000000000,83.000000000000000,24.000000000000000,72.934687953555880,3.658907844597077,50252.000000000000000
274,TTB7-4,277,484,432692.567261216172483,56.000000000000000,85.000000000000000,29.000000000000000,74.123966942148755,3.180701746818360,35876.000000000000000
275,TTB7-5,278,662,591823.304807696491480,52.000000000000000,88.000000000000000,36.000000000000000,73.330815709969784,3.777127731034709,48545.000000000000000
276,TTB7-6,279,712,636522.950185921275988,50.000000000000000,84.000000000000000,34.000000000000000,72.655898876404493,4.703377824081985,51731.000000000000000
277,TTB7-7,280,679,607021.184236292960122,49.000000000000000,87.000000000000000,38.000000000000000,72.318114874815905,5.462051056903236,49104.000000000000000
278,TTB7-8,281,614,548911.645244600716978,39.000000000000000,86.000000000000000,47.000000000000000,71.017915309446252,6.565977222915889,43605.000000000000000
279,TTB7-9,282,552,493484.084975601930637,29.000000000000000,80.000000000000000,51.000000000000000,67.117753623188406,9.102013037268332,37049.000000000000000
280,TTB8-1,283,1089,973558.276337736402638,57.000000000000000,84.000000000000000,27.000000000000000,72.987144168962345,3.076588933527001,79483.000000000000000
281,TTB8-2,284,270,241378.085042413993506,37.000000000000000,78.000000000000000,41.000000000000000,68.514814814814812,7.478225364037682,18499.000000000000000
282,TTB8-3,285,98,87611.304941320631769,26.000000000000000,79.000000000000000,53.000000000000000,69.030612244897952,8.169697720824569,6765.000000000000000
283,TTB8-4,286,331,295911.652403848245740,55.000000000000000,86.000000000000000,31.000000000000000,73.371601208459211,3.301237089078468,24286.000000000000000
284,TTB8-5,287,504,450572.425412506097928,60.000000000000000,83.000000000000000,23.000000000000000,73.464285714285708,3.431112649506819,37026.000000000000000
285,TTB8-6,288,438,391568.893513249349780,57.000000000000000,83.000000000000000,26.000000000000000,72.958904109589042,4.070514388071723,31956.000000000000000
286,TTB8-7,289,269,240484.092134849488502,17.000000000000000,84.000000000000000,67.000000000000000,69.657992565055764,10.630064560017049,18738.000000000000000
287,TTB8-8,290,246,219922.255260866077151,45.000000000000000,82.000000000000000,37.000000000000000,71.247967479674799,5.963259456751490,17527.000000000000000
288,TTB8-9,291,214,191314.482218802208081,38.000000000000000,83.000000000000000,45.000000000000000,69.387850467289724,7.000269824978127,14849.000000000000000
289,TTA1-3,293,108,96551.234016965594492,24.000000000000000,81.000000000000000,57.000000000000000,57.768518518518519,10.873520743566377,6239.000000000000000
290,TTA1-4,294,115,102809.184369917071308,36.000000000000000,77.000000000000000,41.000000000000000,59.965217391304350,10.391409859387924,6896.000000000000000
291,TTA1-5,295,25,22349.822689112406806,48.000000000000000,76.000000000000000,28.000000000000000,63.280000000000001,7.820588213171676,1582.000000000000000
292,TTA2-3,296,153,136780.914857367926743,42.000000000000000,79.000000000000000,37.000000000000000,69.647058823529406,7.836958350411361,10656.000000000000000
293,TTA2-4,297,51,45593.638285789311340,38.000000000000000,78.000000000000000,40.000000000000000,69.686274509803923,7.301598525164450,3554.000000000000000
294,TTA3-2,298,75,67049.468067337220418,62.000000000000000,86.000000000000000,24.000000000000000,71.586666666666673,4.336183677946383,5369.000000000000000
295,TTA3-3,299,233,208300.347462527628522,56.000000000000000,82.000000000000000,26.000000000000000,72.918454935622321,4.632156054774035,16990.000000000000000
296,TTA3-4,300,420,375477.021177088434342,50.000000000000000,82.000000000000000,32.000000000000000,71.921428571428578,5.036629433899385,30207.000000000000000
297,TTA3-5,301,477,426434.616908264695667,32.000000000000000,87.000000000000000,55.000000000000000,71.459119496855351,6.198405967769097,34086.000000000000000
298,TTA3-6,302,345,308427.553109751199372,42.000000000000000,84.000000000000000,42.000000000000000,71.965217391304350,5.444205165152864,24828.000000000000000
299,TTA3-7,303,531,474710.233916747500189,52.000000000000000,85.000000000000000,33.000000000000000,71.137476459510353,5.692854777260942,37774.000000000000000
300,TTA5-5,305,21,18773.851058854419534,58.000000000000000,75.000000000000000,17.000000000000000,67.428571428571431,4.054056505484324,1416.000000000000000
301,TTA5-6,306,83,74201.411327853187686,64.000000000000000,82.000000000000000,18.000000000000000,70.734939759036138,3.010360973229431,5871.000000000000000
302,TTA5-7,307,52,46487.631193353801791,55.000000000000000,86.000000000000000,31.000000000000000,69.596153846153840,5.145048461252760,3619.000000000000000
303,TTA6-1,308,355,317367.482185396191198,60.000000000000000,85.000000000000000,25.000000000000000,75.276056338028170,2.519191955667955,26723.000000000000000
304,TTA6-2,309,318,284289.744605509797111,58.000000000000000,85.000000000000000,27.000000000000000,75.314465408805034,2.993994754241589,23950.000000000000000
305,TTA6-3,310,595,531925.780000875238329,55.000000000000000,84.000000000000000,29.000000000000000,75.413445378151266,2.638529141117968,44871.000000000000000
306,TTA6-4,311,659,589141.326085002976470,65.000000000000000,83.000000000000000,18.000000000000000,75.324734446130506,2.522285144430485,49639.000000000000000
307,TTA6-5,312,692,618643.092034631408751,63.000000000000000,83.000000000000000,20.000000000000000,74.744219653179186,2.682561668969032,51723.000000000000000
308,TTA6-6,313,680,607915.177143857465126,57.000000000000000,82.000000000000000,25.000000000000000,74.213235294117652,3.181768117949695,50465.000000000000000
309,TTA6-7,314,689,615961.113311937893741,44.000000000000000,85.000000000000000,41.000000000000000,73.830188679245282,3.879373476616635,50869.000000000000000
310,TTA6-8,315,658,588247.333177438587882,58.000000000000000,85.000000000000000,27.000000000000000,74.334346504559264,3.372164748297659,48912.000000000000000
311,TTA6-9,316,690,616855.106219502398744,62.000000000000000,85.000000000000000,23.000000000000000,74.295652173913041,2.916640651607886,51264.000000000000000
312,TTA6-10,317,703,628477.014017840847373,62.000000000000000,85.000000000000000,23.000000000000000,74.311522048364154,2.881435322606011,52241.000000000000000
313,TTA7-2,318,8,7151.943260515969996,73.000000000000000,78.000000000000000,5.000000000000000,76.250000000000000,1.561249499599600,610.000000000000000
314,TTA7-3,319,174,155554.765916222357191,66.000000000000000,88.000000000000000,22.000000000000000,76.063218390804593,3.135177310519706,13235.000000000000000
315,TTA7-4,320,291,260151.936101268394850,66.000000000000000,87.000000000000000,21.000000000000000,75.216494845360828,2.554801977344568,21888.000000000000000
316,TTA7-5,321,362,323625.432538347668014,64.000000000000000,83.000000000000000,19.000000000000000,74.850828729281773,2.977792923361720,27096.000000000000000
317,TTA7-6,322,416,371901.049546830414329,61.000000000000000,81.000000000000000,20.000000000000000,74.596153846153840,2.834435335060477,31032.000000000000000
318,TTA7-7,323,544,486332.141715085948817,60.000000000000000,82.000000000000000,22.000000000000000,74.268382352941174,2.766267452455125,40402.000000000000000
319,TTA7-8,324,524,468452.283563796023373,60.000000000000000,81.000000000000000,21.000000000000000,73.685114503816791,2.943178130180594,38611.000000000000000
320,TTA7-9,325,425,379946.985714910901152,58.000000000000000,82.000000000000000,24.000000000000000,72.599999999999994,3.544672887919694,30855.000000000000000
321,TTA7-10,326,362,323625.432538347668014,56.000000000000000,82.000000000000000,26.000000000000000,72.726519337016569,3.739414309313466,26327.000000000000000