surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTA1-1,Indah,Rikardus,2017-09-28,05:30,40,cerah,YPI Recorder,170928-000.wav,IMG_20170930_141020.jpg,IMG_20180423_104747.jpg,Indah,Buceros rhinoceros,A,6,0,3,02:28,"",Indah,,1
Tauk,TTA1-1,Indah,Rikardus,2017-09-28,05:30,40,cerah,YPI Recorder,170928-000.wav,IMG_20170930_141020.jpg,IMG_20180423_104747.jpg,Indah,Buceros rhinoceros,A,6,0,3,02:28,"",Indah,,1
Tauk,TTA1-2,Indah,Rikardus,2017-09-28,06:00,0,cerah,YPI Recorder,170928-001.wav,IMG_20170930_141025.jpg,IMG_20180423_104735.jpg,Indah,Buceros rhinoceros,A,2,0,5,"","",Indah,,1
Tauk,TTA1-2,Indah,Rikardus,2017-09-28,06:00,0,cerah,YPI Recorder,170928-001.wav,IMG_20170930_141025.jpg,IMG_20180423_104735.jpg,Indah,Buceros rhinoceros,A,2,0,5,"","",Indah,,1
Tauk,TTA1-5,Indah,Rikardus,2017-09-28,08:05,0,cerah,YPI Recorder,170928-004.wav,IMG_20170930_141103.jpg,IMG_20180423_104652.jpg,Indah,Anorrhinus galeritus,A,7,1,5,00:53,"",Indah,,1
Tauk,TTA1-5,Indah,Rikardus,2017-09-28,08:05,0,cerah,YPI Recorder,170928-004.wav,IMG_20170930_141103.jpg,IMG_20180423_104652.jpg,Indah,Anorrhinus galeritus,A,7,1,5,00:53,"",Indah,,1
Tauk,TTA1-6,Indah,Rikardus,2017-09-28,08:40,0,cerah,YPI Recorder,170928-005.wav,IMG_20170930_141054.jpg,IMG_20180423_104640.jpg,Indah,Anorrhinus galeritus,F,2,0,5,00:17,"",Indah,,1
Tauk,TTA1-6,Indah,Rikardus,2017-09-28,08:40,0,cerah,YPI Recorder,170928-005.wav,IMG_20170930_141054.jpg,IMG_20180423_104640.jpg,Indah,Anorrhinus galeritus,F,2,0,5,00:17,"",Indah,,1
Tauk,TTA1-7,Indah,Rikardus,2017-09-28,09:17,0,cerah,YPI Recorder,170928-006.wav,IMG_20170930_141116.jpg,IMG_20180423_104630.jpg,Indah,Buceros rhinoceros,A,1,0,2,03:21,"",Indah,,1
Tauk,TTA1-7,Indah,Rikardus,2017-09-28,09:17,0,cerah,YPI Recorder,170928-006.wav,IMG_20170930_141116.jpg,IMG_20180423_104630.jpg,Indah,Buceros rhinoceros,A,1,0,2,03:21,"",Indah,,1
Tauk,TTA2-2,Indah,Rikardus,2017-09-29,06:25,30,Cerah,YPI Recorder,170929-002.wav,IMG_20170930_141642.jpg,IMG_20180423_104600.jpg,Indah,Rhinoplax vigil,A,2,0,5,02:36,"",Indah,,1
Tauk,TTA2-2,Indah,Rikardus,2017-09-29,06:25,30,Cerah,YPI Recorder,170929-002.wav,IMG_20170930_141642.jpg,IMG_20180423_104600.jpg,Indah,Anorrhinus galeritus,A,4,1,5,05:56,"",Indah,,1
Tauk,TTA2-2,Indah,Rikardus,2017-09-29,06:25,30,Cerah,YPI Recorder,170929-002.wav,IMG_20170930_141642.jpg,IMG_20180423_104600.jpg,Indah,Rhinoplax vigil,A,2,0,5,02:36,"",Indah,,1
Tauk,TTA2-2,Indah,Rikardus,2017-09-29,06:25,30,Cerah,YPI Recorder,170929-002.wav,IMG_20170930_141642.jpg,IMG_20180423_104600.jpg,Indah,Anorrhinus galeritus,A,4,1,5,05:56,"",Indah,,1
Tauk,TTA2-4,Indah,Rikardus,2017-09-29,08:15,30,Cerah berawan,YPI Recorder,170929-004.wav,IMG_20170930_141623.jpg,IMG_20180423_104535.jpg,Indah,Rhyticeros undulatus,F,6,0,4,"","",Indah,,1
Tauk,TTA2-4,Indah,Rikardus,2017-09-29,08:15,30,Cerah berawan,YPI Recorder,170929-004.wav,IMG_20170930_141623.jpg,IMG_20180423_104535.jpg,Indah,Rhyticeros undulatus,F,6,0,4,"","",Indah,,1
Tauk,TTA2-5,Indah,Rikardus,2017-09-29,09:08,20,Cerah berawan,YPI Recorder,170929-005.wav,IMG_20170930_141651.jpg,IMG_20180423_104524.jpg,Indah,Rhinoplax vigil,A,1,0,5,"",Telat catat waktu,Indah,,1
Tauk,TTA2-5,Indah,Rikardus,2017-09-29,09:08,20,Cerah berawan,YPI Recorder,170929-005.wav,IMG_20170930_141651.jpg,IMG_20180423_104524.jpg,Indah,Rhinoplax vigil,A,1,0,5,"",Telat catat waktu,Indah,,1
Tauk,TTA2-6,Indah,Rikardus,2017-09-29,09:50,10,Cerah,YPI Recorder,170929-006.wav,IMG_20170930_141701.jpg,IMG_20180423_104512.jpg,Indah,Rhyticeros undulatus,A,3,0,2,05:40,"",Indah,,1
Tauk,TTA2-6,Indah,Rikardus,2017-09-29,09:50,10,Cerah,YPI Recorder,170929-006.wav,IMG_20170930_141701.jpg,IMG_20180423_104512.jpg,Indah,Buceros rhinoceros,A,2,0,5,07:40,"",Indah,,1
Tauk,TTA2-6,Indah,Rikardus,2017-09-29,09:50,10,Cerah,YPI Recorder,170929-006.wav,IMG_20170930_141701.jpg,IMG_20180423_104512.jpg,Indah,Rhyticeros undulatus,A,3,0,2,05:40,"",Indah,,1
Tauk,TTA2-6,Indah,Rikardus,2017-09-29,09:50,10,Cerah,YPI Recorder,170929-006.wav,IMG_20170930_141701.jpg,IMG_20180423_104512.jpg,Indah,Buceros rhinoceros,A,2,0,5,07:40,"",Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Rhyticeros undulatus,F,1,0,5,05:16,"",Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Copsychus malabaricus,A,3,0,3,05:35,"",Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Rhyticeros undulatus,F,1,0,5,05:16,"",Indah,,1
Tauk,TTA3-1,Indah,Rikardus,2017-09-30,06:10,0,Cerah berawan,YPI Recorder,170930-000.wav,IMG_20170930_140312.jpg,IMG_20180423_10504.jpg,Indah,Copsychus malabaricus,A,3,0,3,05:35,"",Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Rhinoplax vigil,A,3,1,5,04:39,"",Indah,,1
Tauk,TTA3-2,Indah,Rikardus,2017-09-30,06:45,20,Cerah,YPI Recorder,170930-001.wav,IMG_20170930_140335.jpg,IMG_20180423_104449.jpg,Indah,Rhinoplax vigil,A,3,1,5,04:39,"",Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Buceros rhinoceros,A,3,0,5,01:23,"",Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Rhinoplax vigil,A,2,0,5,08:05,"",Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Buceros rhinoceros,A,3,0,5,01:23,"",Indah,,1
Tauk,TTA3-3,Indah,Rikardus,2017-09-30,07:15,20,Cerah,YPI Recorder,170930-002.wav,IMG_20170930_140410.jpg,IMG_20180423_104441.jpg,Indah,Rhinoplax vigil,A,2,0,5,08:05,"",Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Rhinoplax vigil,A,2,1,5,00:15,"",Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Copsychus malabaricus,A,1,0,3,05:50,"",Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Rhinoplax vigil,A,2,1,5,00:15,"",Indah,,1
Tauk,TTA3-4,Indah,Rikardus,2017-09-30,07:50,20,Cerah,YPI Recorder,170930-003.wav,IMG_20170930_140357.jpg,IMG_20180423_104419.jpg,Indah,Copsychus malabaricus,A,1,0,3,05:50,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhinoplax vigil,A,2,0,5,00:05,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhyticeros undulatus,A,2,0,5,04:12,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Anorrhinus galeritus,A,8,1,5,05:10,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhinoplax vigil,A,2,0,5,00:05,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Rhyticeros undulatus,A,2,0,5,04:12,"",Indah,,1
Tauk,TTA3-5,Indah,Rikardus,2017-09-30,08:30,20,Cerah,YPI Recorder,170930-004.wav,IMG_20170930_140438.jpg,IMG_20180423_104411.jpg,Indah,Anorrhinus galeritus,A,8,1,5,05:10,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Buceros rhinoceros,A,2,0,5,00:05,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Rhinoplax vigil,A,2,0,5,01:38,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Copsychus malabaricus,A,2,0,3,01:43,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Buceros rhinoceros,A,2,0,5,00:05,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Rhinoplax vigil,A,2,0,5,01:38,"",Indah,,1
Tauk,TTA5-4,Indah,Rikardus,2017-10-03,06:53,10,Cerah,YPI Recorder,171003-003.wav,IMG_20171006_160845.jpg,IMG_20180423_104211.jpg,Indah,Copsychus malabaricus,A,2,0,3,01:43,"",Indah,,1
Tauk,TTA5-5,Indah,Rikardus,2017-10-03,07:25,0,Cerah,YPI Recorder,171003-004.wav,IMG_20171006_160811.jpg,IMG_20180423_104148.jpg,Indah,Buceros rhinoceros,A,3,0,5,04:51,"",Indah,,1
Tauk,TTA5-5,Indah,Rikardus,2017-10-03,07:25,0,Cerah,YPI Recorder,171003-004.wav,IMG_20171006_160811.jpg,IMG_20180423_104148.jpg,Indah,Buceros rhinoceros,A,3,0,5,04:51,"",Indah,,1
Tauk,TTA5-6,Indah,Rikardus,2017-10-03,08:10,0,Cerah,YPI Recorder,171003-005.wav,IMG_20171006_161757.jpg,IMG_20180423_104130.jpg,Indah,Rhinoplax vigil,A,2,0,5,01:41,"",Indah,,1
Tauk,TTA5-6,Indah,Rikardus,2017-10-03,08:10,0,Cerah,YPI Recorder,171003-005.wav,IMG_20171006_161757.jpg,IMG_20180423_104130.jpg,Indah,Rhinoplax vigil,A,2,0,5,01:41,"",Indah,,1
Tauk,TTA5-7,Indah,Rikardus,2017-10-03,08:50,0,Cerah,YPI Recorder,171003-006.wav,IMG_20171006_161740.jpg,IMG_20180423_104118.jpg,Indah,Rhinoplax vigil,A,1,0,5,01:03,"",Indah,,1
Tauk,TTA5-7,Indah,Rikardus,2017-10-03,08:50,0,Cerah,YPI Recorder,171003-006.wav,IMG_20171006_161740.jpg,IMG_20180423_104118.jpg,Indah,Rhinoplax vigil,A,1,0,5,01:03,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Buceros rhinoceros,A,2,0,5,01:13,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Anorrhinus galeritus,A,3,1,5,04:02,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Rhinoplax vigil,A,1,0,5,08:14,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Buceros rhinoceros,A,2,0,5,01:13,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Anorrhinus galeritus,A,3,1,5,04:02,"",Indah,,1
Tauk,TTA5-8,Indah,Rikardus,2017-10-03,09:30,0,Cerah,YPI Recorder,171003-007.wav,IMG_20171006_161717.jpg,IMG_20180423_104103.jpg,Indah,Rhinoplax vigil,A,1,0,5,08:14,"",Indah,,1
Tauk,TTA6-2,Indah,Rikardus,2017-10-04,06:15,80,Mendung berkabut,YPI Recorder,171004-001.wav,IMG_20171006_161651.jpg,IMG_20180423_104021.jpg,Indah,Chloropsis sonnerati,A,3,0,4,00:07,"",Indah,,1
Tauk,TTA6-2,Indah,Rikardus,2017-10-04,06:15,80,Mendung berkabut,YPI Recorder,171004-001.wav,IMG_20171006_161651.jpg,IMG_20180423_104021.jpg,Indah,Chloropsis sonnerati,A,3,0,4,00:07,"",Indah,,1
Tauk,TTA6-9,Indah,Rikardus,2017-10-04,09:15,10,Cerah,YPI Recorder,171004-008.wav,IMG_20171006_161412.jpg,IMG_20180423_103905.jpg,Indah,Anorrhinus galeritus,F,3,0,2,05:03,"",Indah,,1
Tauk,TTA6-9,Indah,Rikardus,2017-10-04,09:15,10,Cerah,YPI Recorder,171004-008.wav,IMG_20171006_161412.jpg,IMG_20180423_103905.jpg,Indah,Anorrhinus galeritus,F,3,0,2,05:03,"",Indah,,1
Tauk,TTA7-3,Indah,Rikardus,2017-10-05,06:27,25,Cerah,YPI Recorder,171005-002.wav,IMG_20171006_161136.jpg,IMG_20180423_103607.jpg,Indah,Copsychus malabaricus,A,1,0,2,02:05,"",Indah,,1
Tauk,TTA7-5,Indah,Rikardus,2017-10-05,07:20,40,mendung,YPI Recorder,171005-004.wav,IMG_20171006_161041.jpg,IMG_20180423_103529.jpg,Indah,Anthracoceros malayanus,A,1,0,5,09:38,"",Indah,,1
Tauk,TTA7-6,Indah,Rikardus,2017-10-05,07:45,20,Cerah,YPI Recorder,171005-005.wav,IMG_20171006_161023.jpg,IMG_20180423_103521.jpg,Indah,Anthracoceros malayanus,A,2,0,4,05:18,"",Indah,,1
Tauk,TTA7-8,Indah,Rikardus,2017-10-05,08:37,0,Cerah,YPI Recorder,171005-007.wav,IMG_20171006_161001.jpg,IMG_20180423_103501.jpg,Indah,Anthracoceros malayanus,A,2,0,5,00:32,"",Indah,,1
Tauk,TTB1-1,Katie,Oka,2017-09-28,05:53,70,overcast and dry,Cornell,R26_0166_1.WAV,IMG_20170930_141216.jpg,IMG_20180406_155612.jpg,KSL,Buceros rhinoceros,A,2,0,1,"","",KSL,,1
Tauk,TTB1-2,Katie,Oka,2017-09-28,06:45,50,hazy in lowlands- dry,Cornell,R26_0167_1.WAV,IMG_20170930_141205.jpg,IMG_20180406_155642.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,1
Tauk,TTB1-3,Katie,Oka,2017-09-28,07:58,20,"clear, hazy in valley",Cornell,R26_0168_1.WAV,IMG_20170930_141234.jpg,IMG_20180406_155718.jpg,KSL,Anorrhinus galeritus,A,3,1,3,"","",KSL,,1
Tauk,TTB2-1,Katie,Oka,2017-09-29,05:32,0,"humid but clear, early",Cornell,R26_0171_1.WAV,IMG_20170930_141445.jpg,IMG_20180410_102938.jpg,KSL,Anorrhinus galeritus,A,2,1,2,03:39,"",KSL,,1
Tauk,TTB2-3,Katie,Oka,2017-09-29,06:55,100,cloudy and slightly drippy,Cornell,R26_0173_1.WAV,IMG_20170930_141426.jpg,IMG_20180410_103028.jpg,KSL,Berenicornis comatus,A,1,0,2,"","",KSL,,1
Tauk,TTB2-3,Katie,Oka,2017-09-29,06:55,100,cloudy and slightly drippy,Cornell,R26_0173_1.WAV,IMG_20170930_141426.jpg,IMG_20180410_103028.jpg,KSL,Copsychus malabaricus,A,1,0,1,"","",KSL,,1
Tauk,TTB2-4,Katie,Oka,2017-09-29,07:34,90,"thin clouds, humid",Cornell,R26_0174_1.WAV,IMG_20170930_141435.jpg,IMG_20180410_103038.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,1
Tauk,TTB2-5,Katie,Oka,2017-09-29,08:03,100,"cloudy, humid, hot, drippy",Cornell,R26_0175_1.WAV,IMG_20170930_141414.jpg,IMG_20180410_103055.jpg,KSL,Buceros rhinoceros,A,1,0,1,00:01,"",KSL,,1
Tauk,TTB2-6,Katie,Oka,2017-09-29,08:34,100,cloudy and humid and hot,Cornell,R26_0176_1.WAV,IMG_20170930_141403.jpg,IMG_20180410_103104.jpg,KSL,Buceros rhinoceros,A,1,0,2,"","",KSL,,1
Tauk,TTB3-2,Katie,Oka,2017-09-30,06:30,100,cloudy but dry,Cornell,R26_0180_1.WAV,IMG_20170930_140751.jpg,IMG_20180411_140923.jpg,KSL,Rhinoplax vigil,A,1,0,3,04:10,"",KSL,,1
Tauk,TTB3-2,Katie,Oka,2017-09-30,06:30,100,cloudy but dry,Cornell,R26_0180_1.WAV,IMG_20170930_140751.jpg,IMG_20180411_140923.jpg,KSL,Copsychus malabaricus,A,1,0,2,05:45,"",KSL,,1
Tauk,TTB3-4,Katie,Oka,2017-09-30,07:47,80,"overcast, beginning to clear",Cornell,R26_0182_1.WAV,IMG_20170930_140829.jpg,IMG_20180411_140956.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,1
Tauk,TTB3-4,Katie,Oka,2017-09-30,07:47,80,"overcast, beginning to clear",Cornell,R26_0182_1.WAV,IMG_20170930_140829.jpg,IMG_20180411_140956.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,1
Tauk,TTB3-5,Katie,Oka,2017-09-30,08:28,50,beginning to be sunny,Cornell,R26_0183_1.WAV,IMG_20170930_140804.jpg,IMG_20180411_141013.jpg,KSL,Copsychus malabaricus,A,1,0,1,"","",KSL,,1
Tauk,TTB5-1,Katie,Oka,2017-10-03,05:30,50,"slightly foggy, appears clear",Cornell,R26_0193_1.WAV,IMG_20171006_164226.jpg,IMG_20180416_151727.jpg,KSL,Anorrhinus galeritus,V,3,0,1,"","",KSL,,1
Tauk,TTB5-1,Katie,Oka,2017-10-03,05:30,50,"slightly foggy, appears clear",Cornell,R26_0193_1.WAV,IMG_20171006_164226.jpg,IMG_20180416_151727.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,1
Tauk,TTB5-10,Katie,Oka,2017-10-03,09:33,50,sunny,Cornell,R26_0202_1.WAV,IMG_20171006_164034.jpg,IMG_20180416_151927.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,1
Tauk,TTB5-4,Katie,Oka,2017-10-03,06:45,30,clear and sunny,Cornell,R26_0196_1.WAV,IMG_20171006_164150.jpg,IMG_20180416_151815.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,1
Tauk,TTB5-4,Katie,Oka,2017-10-03,06:45,30,clear and sunny,Cornell,R26_0196_1.WAV,IMG_20171006_164150.jpg,IMG_20180416_151815.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,1
Tauk,TTB5-5,Katie,Oka,2017-10-03,07:11,60,"hazy, but sunny",Cornell,R26_0197_1.WAV,IMG_20171006_164133.jpg,IMG_20180416_151827.jpg,KSL,Rhinoplax vigil,A,2,0,4,"","",KSL,,1
Tauk,TTB5-6,Katie,Oka,2017-10-03,07:37,80,"clouds gathering, still bright",Cornell,R26_0198_1.WAV,IMG_20171006_164117.jpg,IMG_20180416_151836.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,1
Tauk,TTB5-9,Katie,Oka,2017-10-03,08:59,10,clear and sunny,Cornell,R26_0201_1.WAV,IMG_20171006_164044.jpg,IMG_20180416_151917.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,1
