surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTB7-7,Katie,Oka,2017-10-05,08:49,100,cloudy but bright,Cornell,R26_0218_1.WAV,IMG_20171006_163549.jpg,IMG_20180419_135753.jpg,KSL,Anthracoceros malayanus,A,1,0,2,03:06,"",KSL,,1
Tauk,TTB8-1,Katie,Oka,2017-10-06,05:55,100,"cloudy, looks like it might rain soon",Cornell,R26_0221_1.WAV,IMG_20171006_165007.jpg,IMG_20180419_134911.jpg,KSL,Rhinoplax vigil,A,2,0,3,"","",KSL,,1
Tauk,TTB8-2,Katie,Oka,2017-10-06,06:35,90,sun peeking through clouds,Cornell,R26_0222_1.WAV,IMG_20171006_165021.jpg,IMG_20180419_134926.jpg,KSL,Copsychus malabaricus,A,1,0,1,00:29,"",KSL,,1
Tauk,TTB8-2,Katie,Oka,2017-10-06,06:35,90,sun peeking through clouds,Cornell,R26_0222_1.WAV,IMG_20171006_165021.jpg,IMG_20180419_134926.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,1
Tauk,TTB8-3,Katie,Oka,2017-10-06,07:12,90,"thin clouds, fog. Sun peeking through",Cornell,R26_0223_1.WAV,IMG_20171006_165036.jpg,IMG_20180419_134944.jpg,KSL,Buceros rhinoceros,A,1,0,3,"",stream 3,KSL,,1
Tauk,TTB8-7,Katie,Oka,2017-10-06,09:05,70,"sunny, thin clouds",Cornell,R26_0227_1.WAV,IMG_20171006_165136.jpg,IMG_20180419_135037.jpg,KSL,Buceros rhinoceros,A,1,0,2,07:03,"",KSL,,1
Tauk,TTB8-7,Katie,Oka,2017-10-06,09:05,70,"sunny, thin clouds",Cornell,R26_0227_1.WAV,IMG_20171006_165136.jpg,IMG_20180419_135037.jpg,KSL,Copsychus malabaricus,A,1,0,2,07:24,"",KSL,,1
Tauk,TTA1-5,Indah,Rikardus,2017-11-05,07:45,70,mendung,YPI,171105-004.WAV,IMG_20171105_140757.jpg,IMG_20180425_144018_HDR.jpg,ISS,Anorrhinus galeritus,A,1,0,5,02:25,"",KSL,,2
Tauk,TTA1-5,Indah,Rikardus,2017-11-05,07:45,70,mendung,YPI,171105-004.WAV,IMG_20171105_140757.jpg,IMG_20180425_144018_HDR.jpg,ISS,Anorrhinus galeritus,A,1,0,5,02:25,"",KSL,,2
Tauk,TTA1-6,Indah,Rikardus,2017-11-05,08:20,50,cerah,YPI,171105-005.WAV,IMG_20171105_140806.jpg,IMG_20180425_144009_HDR.jpg,ISS,Buceros rhinoceros,A,3,1,5,00:50,"",KSL,,2
Tauk,TTA1-6,Indah,Rikardus,2017-11-05,08:20,50,cerah,YPI,171105-005.WAV,IMG_20171105_140806.jpg,IMG_20180425_144009_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,3,07:15,"",KSL,,2
Tauk,TTA1-6,Indah,Rikardus,2017-11-05,08:20,50,cerah,YPI,171105-005.WAV,IMG_20171105_140806.jpg,IMG_20180425_144009_HDR.jpg,ISS,Buceros rhinoceros,A,3,1,5,00:50,"",KSL,,2
Tauk,TTA1-6,Indah,Rikardus,2017-11-05,08:20,50,cerah,YPI,171105-005.WAV,IMG_20171105_140806.jpg,IMG_20180425_144009_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,3,07:15,"",KSL,,2
Tauk,TTA1-7,Indah,Rikardus,2017-11-05,08:57,30,cerah berawan,YPI,171105-006.WAV,IMG_20171105_140813.jpg,IMG_20180425_143957_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,5,01:40,"",KSL,,2
Tauk,TTA1-7,Indah,Rikardus,2017-11-05,08:57,30,cerah berawan,YPI,171105-006.WAV,IMG_20171105_140813.jpg,IMG_20180425_143957_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,5,01:40,"",KSL,,2
Tauk,TTA2-3,Indah,Rikardus,2017-11-04,06:50,20,cerah,YPI,171104-002.WAV,IMG_20171105_140648.jpg,IMG_20180425_143925_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,5,02:57,"",KSL,,2
Tauk,TTA2-3,Indah,Rikardus,2017-11-04,06:50,20,cerah,YPI,171104-002.WAV,IMG_20171105_140648.jpg,IMG_20180425_143925_HDR.jpg,ISS,Anorrhinus galeritus,A,3,1,5,02:57,"",KSL,,2
Tauk,TTA2-4,Indah,Rikardus,2017-11-04,07:25,20,cerah,YPI,171104-003.WAV,IMG_20171105_140655.jpg,IMG_20180425_142949_HDR.jpg,ISS,Anorrhinus galeritus,A,3,0,5,02:06,"",KSL,,2
Tauk,TTA2-4,Indah,Rikardus,2017-11-04,07:25,20,cerah,YPI,171104-003.WAV,IMG_20171105_140655.jpg,IMG_20180425_142949_HDR.jpg,ISS,Anorrhinus galeritus,A,3,0,5,02:06,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Buceros rhinoceros,A,1,0,5,03:20,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Copsychus malabaricus,A,1,0,4,04:17,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Anthracoceros albirostris,A,,,,09:56,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Buceros rhinoceros,A,1,0,5,03:20,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Copsychus malabaricus,A,1,0,4,04:17,"",KSL,,2
Tauk,TTA2-5,Indah,Rikardus,2017-11-04,08:11,40,mendung,YPI,171104-004.WAV,IMG_20171105_140702.jpg,IMG_20180425_142936_HDR.jpg,ISS,Anthracoceros albirostris,A,,,,09:56,"",KSL,,2
Tauk,TTA2-6,Indah,Rikardus,2017-11-04,09:05,20,cerah,YPI,171104-005.WAV,IMG_20171105_140710.jpg,IMG_20180425_142926_HDR.jpg,ISS,Buceros rhinoceros,A,1,0,5,05:07,"",KSL,,2
Tauk,TTA2-6,Indah,Rikardus,2017-11-04,09:05,20,cerah,YPI,171104-005.WAV,IMG_20171105_140710.jpg,IMG_20180425_142926_HDR.jpg,ISS,Buceros rhinoceros,A,1,0,5,05:07,"",KSL,,2
Tauk,TTA3-1,Indah,Rikardus,2017-11-06,05:30,20,cerah,YPI,171106-000.WAV,IMG_20171106_131035.jpg,IMG_20180425_142917_HDR.jpg,ISS,Rhinoplax vigil,A,1,0,,08:46,"",KSL,,2
Tauk,TTA3-1,Indah,Rikardus,2017-11-06,05:30,20,cerah,YPI,171106-000.WAV,IMG_20171106_131035.jpg,IMG_20180425_142917_HDR.jpg,ISS,Rhinoplax vigil,A,1,0,,08:46,"",KSL,,2
Tauk,TTA3-2,Indah,Rikardus,2017-11-06,06:04,20,cerah,YPI,171106-001.WAV,IMG_20171106_131049.jpg,IMG_20180425_142853_HDR.jpg,ISS,Chloropsis sonnerati,A,1,0,2,01:25,"",KSL,,2
Tauk,TTA3-2,Indah,Rikardus,2017-11-06,06:04,20,cerah,YPI,171106-001.WAV,IMG_20171106_131049.jpg,IMG_20180425_142853_HDR.jpg,ISS,Rhyticeros undulatus,F,1,0,4,03:55,"",KSL,,2
Tauk,TTA3-2,Indah,Rikardus,2017-11-06,06:04,20,cerah,YPI,171106-001.WAV,IMG_20171106_131049.jpg,IMG_20180425_142853_HDR.jpg,ISS,Chloropsis sonnerati,A,1,0,2,01:25,"",KSL,,2
Tauk,TTA3-2,Indah,Rikardus,2017-11-06,06:04,20,cerah,YPI,171106-001.WAV,IMG_20171106_131049.jpg,IMG_20180425_142853_HDR.jpg,ISS,Rhyticeros undulatus,F,1,0,4,03:55,"",KSL,,2
Tauk,TTA3-4,Indah,Rikardus,2017-11-06,07:10,10,cerah,YPI,171106-003.WAV,IMG_20171106_131109.jpg,IMG_20180425_142804_HDR.jpg,ISS,Anorrhinus galeritus,A,1,0,5,09:57,"",KSL,,2
Tauk,TTA3-4,Indah,Rikardus,2017-11-06,07:10,10,cerah,YPI,171106-003.WAV,IMG_20171106_131109.jpg,IMG_20180425_142804_HDR.jpg,ISS,Anorrhinus galeritus,A,1,0,5,09:57,"",KSL,,2
Tauk,TTA3-5,Indah,Rikardus,2017-11-06,07:40,0,"cerah, matahari bersinar",YPI,171106-004.WAV,IMG_20171106_131117.jpg,IMG_20180425_142728.jpg,ISS,Copsychus malabaricus,A,1,0,2,00:52,"",KSL,,2
Tauk,TTA3-5,Indah,Rikardus,2017-11-06,07:40,0,"cerah, matahari bersinar",YPI,171106-004.WAV,IMG_20171106_131117.jpg,IMG_20180425_142728.jpg,ISS,Copsychus malabaricus,A,1,0,2,00:52,"",KSL,,2
Tauk,TTA3-6,Indah,Rikardus,2017-11-06,08:30,0,cerah,YPI,171106-006.WAV,IMG_20171106_131130.jpg,IMG_20181005_164116.jpg,ISS,Buceros rhinoceros,A,4,0,5,01:34,"",KSL,,2
Tauk,TTA3-6,Indah,Rikardus,2017-11-06,08:30,0,cerah,YPI,171106-006.WAV,IMG_20171106_131130.jpg,IMG_20181005_164116.jpg,ISS,Buceros rhinoceros,A,4,0,5,01:34,"",KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:11,"",KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:11,"",KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Copsychus malabaricus,A,1,0,4,09:37,"",KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Copsychus malabaricus,A,1,0,4,09:37,"",KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Rhyticeros undulatus,F,2,0,3,06:15,"",KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Rhyticeros undulatus,F,2,0,3,06:15,"",KSL,,2
Tauk,TTA6-9,Indah,Rikardus,2017-11-11,09:00,0,cerah,YPI,171111-008.wav,IMG_20171111_131606.jpg,IMG_20180521_164641.jpg,ISS,Anthracoceros malayanus,A,1,0,4,00:22,"",KSL,,2
Tauk,TTA6-9,Indah,Rikardus,2017-11-11,09:00,0,cerah,YPI,171111-008.wav,IMG_20171111_131606.jpg,IMG_20180521_164641.jpg,ISS,Anthracoceros malayanus,A,1,0,4,00:22,"",KSL,,2
Tauk,TTA7-2,Indah,Rikardus,2017-11-09,06:05,60,cerah bercabut,YPI,171109-001.wav,IMG_20171111_125200.jpg,IMG_20180522_141904.jpg,ISS,Anthracoceros malayanus,A,1,0,4,00:04,"",KSL,,2
Tauk,TTA7-3,Indah,Rikardus,2017-11-09,06:27,50,cerah berkabut,YPI,171109-002.wav,IMG_20171111_125207.jpg,IMG_20180522_141915.jpg,ISS,Anthracoceros malayanus,A,3,1,3,06:30,"",KSL,,2
Tauk,TTA7-4,Indah,Rikardus,2017-11-09,06:50,30,cerah,YPI,171109-003.wav,IMG_20171111_125214.jpg,IMG_20180522_141959.jpg,ISS,Anthracoceros malayanus,A,2,0,5,00:07,"",KSL,,2
Tauk,TTA7-5,Indah,Rikardus,2017-11-09,07:15,20,cerah,YPI,171109-004.wav,IMG_20171111_125222.jpg,IMG_20180522_142009.jpg,ISS,Anthracoceros malayanus,A,2,0,5,00:39,"",KSL,,2
Tauk,TTA7-9,Indah,Rikardus,2017-11-09,08:56,50,mendung,YPI,171109-008.wav,IMG_20171111_125253.jpg,IMG_20180522_142057.jpg,ISS,Rhyticeros undulatus,V,1,0,4,03:01,"",KSL,,2
Tauk,TTB1-1,Katie,Oka,2017-11-04,05:31,100,overcast,Cornell,R26_0229_1.WAV,IMG_20171105_135506.jpg,IMG_20180420_153534.jpg,KSL,Rhyticeros undulatus,A,1,0,2,08:51,"",KSL,,2
Tauk,TTB1-2,Katie,Oka,2017-11-04,06:21,100,overcast but dry,Cornell,R26_0230_1.WAV,IMG_20171105_135521.jpg,IMG_20180420_153550.jpg,KSL,Buceros rhinoceros,A,2,1,5,"","",KSL,,2
Tauk,TTB1-3,Katie,Oka,2017-11-04,07:25,100,"overcast but dry, foggy",Cornell,R26_0231_1.WAV,IMG_20171105_135533.jpg,IMG_20180420_153617.jpg,KSL,Anorrhinus galeritus,A,3,1,2,"","",KSL,,2
Tauk,TTB1-3,Katie,Oka,2017-11-04,07:25,100,"overcast but dry, foggy",Cornell,R26_0231_1.WAV,IMG_20171105_135533.jpg,IMG_20180420_153617.jpg,KSL,Rhyticeros undulatus,A,3,0,1,"","",KSL,,2
Tauk,TTB2-1,Katie,Oka,2017-11-05,05:45,100,cloudy but dry,Cornell,R26_0236_1.WAV,IMG_20171105_135637.jpg,IMG_20180423_160714.jpg,KSL,Anorrhinus galeritus,A,2,0,3,"","",KSL,,2
Tauk,TTB2-1,Katie,Oka,2017-11-05,05:45,100,cloudy but dry,Cornell,R26_0236_1.WAV,IMG_20171105_135637.jpg,IMG_20180423_160714.jpg,KSL,Rhyticeros undulatus,A,2,0,1,01:12,"",KSL,,2
Tauk,TTB2-3,Katie,Oka,2017-11-05,07:00,100,"cloudy, slightly drippy",Cornell,R26_0238_1.WAV,IMG_20171105_135719.jpg,IMG_20180423_160805.jpg,KSL,Chloropsis sonnerati,A,2,0,1,03:30,"",KSL,,2
Tauk,TTB2-4,Katie,Oka,2017-11-05,07:27,100,"overcast, humid",Cornell,R26_0239_1.WAV,IMG_20171105_135744.jpg,IMG_20180423_160824.jpg,KSL,Rhinoplax vigil,A,1,0,4,03:02,"",KSL,,2
Tauk,TTB2-4,Katie,Oka,2017-11-05,07:27,100,"overcast, humid",Cornell,R26_0239_1.WAV,IMG_20171105_135744.jpg,IMG_20180423_160824.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,2
Tauk,TTB2-5,Katie,Oka,2017-11-05,07:51,100,cloudy and humid,Cornell,R26_0240_1.WAV,IMG_20171105_135807.jpg,IMG_20180423_160854.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,2
Tauk,TTB2-6,Katie,Oka,2017-11-05,08:15,100,"cloudy, humid, hot",Cornell,R26_0241_1.WAV,IMG_20171105_135823.jpg,IMG_20180423_160913.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,2
Tauk,TTB2-7,Katie,Oka,2017-11-05,08:42,100,"cloudy, humid",Cornell,R26_0242_1.WAV,IMG_20171105_135841.jpg,IMG_20180423_160941.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,2
Tauk,TTB3-2,Katie,Oka,2017-11-06,06:03,40,clear and dry,Cornell,R26_0245_1.WAV,IMG_20171106_130608.jpg,IMG_20180424_150137.jpg,KSL,Rhyticeros undulatus,A,1,0,1,"","",KSL,,2
Tauk,TTB3-2,Katie,Oka,2017-11-06,06:03,40,clear and dry,Cornell,R26_0245_1.WAV,IMG_20171106_130608.jpg,IMG_20180424_150137.jpg,KSL,Rhinoplax vigil,A,1,0,4,06:01,"",KSL,,2
Tauk,TTB3-4,Katie,Oka,2017-11-06,07:13,40,clear and sunny,Cornell,R26_0247_1.WAV,IMG_20171106_130635.jpg,IMG_20180424_150202.jpg,KSL,Chloropsis sonnerati,A,1,0,2,00:10,"",KSL,,2
Tauk,TTB3-4,Katie,Oka,2017-11-06,07:13,40,clear and sunny,Cornell,R26_0247_1.WAV,IMG_20171106_130635.jpg,IMG_20180424_150202.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,2
Tauk,TTB3-4,Katie,Oka,2017-11-06,07:13,40,clear and sunny,Cornell,R26_0247_1.WAV,IMG_20171106_130635.jpg,IMG_20180424_150202.jpg,KSL,Anorrhinus galeritus,A,1,0,4,"","",KSL,,2
Tauk,TTB3-4,Katie,Oka,2017-11-06,07:13,40,clear and sunny,Cornell,R26_0247_1.WAV,IMG_20171106_130635.jpg,IMG_20180424_150202.jpg,KSL,Rhyticeros undulatus,A,1,0,1,05:45,"",KSL,,2
Tauk,TTB3-5,Katie,Oka,2017-11-06,07:56,50,clear and sunny,Cornell,R26_0249_1.WAV,IMG_20171106_130650.jpg,IMG_20180424_150215.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,2
Tauk,TTB3-6,Katie,Oka,2017-11-06,08:25,40,clear and sunny,Cornell,R26_0251_1.WAV,IMG_20171106_130659.jpg,IMG_20180424_150224.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,2
Tauk,TTB3-6,Katie,Oka,2017-11-06,08:25,40,clear and sunny,Cornell,R26_0251_1.WAV,IMG_20171106_130659.jpg,IMG_20180424_150224.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,2
Tauk,TTB4-2,Katie,Oka,2017-11-07,06:10,100,cloudy but not wet,Cornell,R26_0256_1.WAV,IMG_20171111_125651.jpg,IMG_20180504_152954.jpg,KSL,Rhinoplax vigil,A,1,0,3,05:26,"",KSL,,2
Tauk,TTB4-3,Katie,Oka,2017-11-07,06:44,100,overcast but sunny,Cornell,R26_0257_1.WAV,IMG_20171111_125659.jpg,IMG_20180425_151924.jpg,KSL,Copsychus malabaricus,A,1,0,2,00:30,"",KSL,,2
Tauk,TTB4-3,Katie,Oka,2017-11-07,06:44,100,overcast but sunny,Cornell,R26_0257_1.WAV,IMG_20171111_125659.jpg,IMG_20180425_151924.jpg,KSL,Rhinoplax vigil,A,2,0,3,00:57,"",KSL,,2
Tauk,TTB4-3,Katie,Oka,2017-11-07,06:44,100,overcast but sunny,Cornell,R26_0257_1.WAV,IMG_20171111_125659.jpg,IMG_20180425_151924.jpg,KSL,Buceros rhinoceros,A,4,0,4,"","",KSL,,2
Tauk,TTB5-1,Katie,Oka,2017-11-10,05:30,95,"overcast but thin clouds, drippy",Cornell,R26_0273_1.WAV,IMG_20171111_130741.jpg,IMG_20180427_143636.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,2
Tauk,TTB5-1,Katie,Oka,2017-11-10,05:30,95,"overcast but thin clouds, drippy",Cornell,R26_0273_1.WAV,IMG_20171111_130741.jpg,IMG_20180427_143636.jpg,KSL,Chloropsis sonnerati,A,1,0,2,08:58,"",KSL,,2
Tauk,TTB5-10,Katie,Oka,2017-11-10,09:22,100,overcast and clouds thicker,Cornell,R26_0282_1.WAV,IMG_20171111_131002.jpg,IMG_20180427_143855.jpg,KSL,Rhyticeros undulatus,F,2,0,1,"","",KSL,,2
Tauk,TTB5-2,Katie,Oka,2017-11-10,05:55,80,"thin clouds, drippy",Cornell,R26_0274_1.WAV,IMG_20171111_130749.jpg,IMG_20180427_143651.jpg,KSL,Anthracoceros malayanus,A,1,0,2,08:40,"",KSL,,2
Tauk,TTB5-5,Katie,Oka,2017-11-10,07:09,50,"beginning to clear, not drippy",Cornell,R26_0277_1.WAV,IMG_20171111_130811.jpg,IMG_20180427_143738.jpg,KSL,Chloropsis sonnerati,A,1,0,2,07:40,"",KSL,,2
Tauk,TTB5-8,Katie,Oka,2017-11-10,08:24,100,overcast but dry,Cornell,R26_0280_1.WAV,IMG_20171111_130944.jpg,IMG_20180427_143829.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,2
Tauk,TTB6-2,Katie,Oka,2017-11-12,06:03,100,cloudy and very slightly raining,Cornell,R26_0294_1.WAV,IMG_20171114_090928.jpg,IMG_20180430_145404.jpg,KSL,Berenicornis comatus,A,1,0,3,00:11,stream 1,KSL,,2
Tauk,TTB6-3,Katie,Oka,2017-11-12,06:32,100,cloudy; possibly slightly raining,Cornell,R26_0295_1.WAV,IMG_20171114_090941.jpg,IMG_20180504_153534.jpg,KSL,Anthracoceros malayanus,A,2,0,3,"",stream 2,KSL,,2
Tauk,TTB6-8,Katie,Oka,2017-11-12,08:39,100,gently raining,Cornell,R26_0300_1.WAV,IMG_20171114_091027.jpg,IMG_20180430_145506.jpg,KSL,Anthracoceros malayanus,A,1,0,3,"",Rain noise 1,KSL,,2
Tauk,TTB7-4,Katie,Oka,2017-11-09,07:12,100,high fog and drippy,Cornell,R26_0267_1.WAV,IMG_20171111_124652.jpg,IMG_20180502_150513.jpg,KSL,Anthracoceros malayanus,A,1,0,3,08:49,"",KSL,,2
Tauk,TTB8-4,Katie,Oka,2017-11-11,07:06,80,"thin clouds, sunny, windy",Cornell,R26_0287_1.WAV,IMG_20171111_131126.jpg,IMG_20180502_140648.jpg,KSL,Buceros rhinoceros,A,2,0,2,"","",KSL,,2
Tauk,TTB8-6,Katie,Oka,2017-11-11,08:01,90,"cloudy but sunny, gusty",Cornell,R26_0289_1.WAV,IMG_20171111_131141.jpg,IMG_20180502_140717.jpg,KSL,Copsychus malabaricus,A,1,0,2,09:30,"",KSL,,2
Tauk,TTB8-9,Katie,Oka,2017-11-11,09:19,70,"overcast, bright, sunny, windy",Cornell,R26_0292_1.WAV,IMG_20171111_131205.jpg,IMG_20180502_140756.jpg,KSL,Buceros rhinoceros,A,1,0,1,"","",KSL,,2
Tauk,TTA1-7,Katie,Oka,2017-12-14,08:53,40,"thin clouds, sunny",Cornell,R26_1035_1.WAV,IMG_20171214_105919.jpg,IMG_20180504_161801.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,3
Tauk,TTA1-7,Katie,Oka,2017-12-14,08:53,40,"thin clouds, sunny",Cornell,R26_1035_1.WAV,IMG_20171214_105919.jpg,IMG_20180504_161801.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,3
Tauk,TTA2-3,Katie,Oka,2017-12-15,06:52,10,"fog in valley, clear",Cornell,R26_1038_1.WAV,IMG_20171215_235417.jpg,IMG_20180504_160853.jpg,KSL,Anorrhinus galeritus,A,3,0,1,"",stream 1,KSL,,3
