surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTA3-6,Katie,Oka,2018-01-25,08:12,30,clear and dry,Cornell,R26_0339_1.WAV,IMG_0965.jpg,IMG_20180529_134935.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA3-6,Katie,Oka,2018-01-25,08:12,30,clear and dry,Cornell,R26_0339_1.WAV,IMG_0965.jpg,IMG_20180529_134935.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,4
Tauk,TTA3-6,Katie,Oka,2018-01-25,08:12,30,clear and dry,Cornell,R26_0339_1.WAV,IMG_0965.jpg,IMG_20180529_134935.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA3-6,Katie,Oka,2018-01-25,08:12,30,clear and dry,Cornell,R26_0339_1.WAV,IMG_0965.jpg,IMG_20180529_134935.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,4
Tauk,TTA3-7,Katie,Oka,2018-01-25,08:42,0,clear and dry,Cornell,R26_0340_1.WAV,IMG_0966.jpg,IMG_20180529_134948.jpg,KSL,Buceros rhinoceros,A,,0,3,"",stream 2,KSL,,4
Tauk,TTA3-7,Katie,Oka,2018-01-25,08:42,0,clear and dry,Cornell,R26_0340_1.WAV,IMG_0966.jpg,IMG_20180529_134948.jpg,KSL,Buceros rhinoceros,A,,0,3,"",stream 2,KSL,,4
Tauk,TTA5-1,Katie,Oka,2018-01-31,05:32,100,"dry, foggy",Cornell,R26_0372_1.WAV,IMG_1137.jpg,IMG_20180530_143653.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA5-1,Katie,Oka,2018-01-31,05:32,100,"dry, foggy",Cornell,R26_0372_1.WAV,IMG_1137.jpg,IMG_20180530_143653.jpg,KSL,Anorrhinus galeritus,A,2,0,2,"","",KSL,,4
Tauk,TTA5-1,Katie,Oka,2018-01-31,05:32,100,"dry, foggy",Cornell,R26_0372_1.WAV,IMG_1137.jpg,IMG_20180530_143653.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA5-1,Katie,Oka,2018-01-31,05:32,100,"dry, foggy",Cornell,R26_0372_1.WAV,IMG_1137.jpg,IMG_20180530_143653.jpg,KSL,Anorrhinus galeritus,A,2,0,2,"","",KSL,,4
Tauk,TTA5-2,Katie,Oka,2018-01-31,05:57,100,dry,Cornell,R26_0373_1.WAV,IMG_1138.jpg,IMG_20180530_143707.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,4
Tauk,TTA5-2,Katie,Oka,2018-01-31,05:57,100,dry,Cornell,R26_0373_1.WAV,IMG_1138.jpg,IMG_20180530_143707.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,4
Tauk,TTA5-4,Katie,Oka,2018-01-31,06:46,100,dry and hazy,Cornell,R26_0375_1.WAV,IMG_1140.jpg,IMG_20180530_143741.jpg,KSL,Copsychus malabaricus,A,1,0,2,01:47,"",KSL,,4
Tauk,TTA5-4,Katie,Oka,2018-01-31,06:46,100,dry and hazy,Cornell,R26_0375_1.WAV,IMG_1140.jpg,IMG_20180530_143741.jpg,KSL,Copsychus malabaricus,A,1,0,2,01:47,"",KSL,,4
Tauk,TTA5-5,Katie,Oka,2018-01-31,07:11,100,dry and hazy,Cornell,R26_0376_1.WAV,IMG_1141.jpg,IMG_20180530_143753.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,4
Tauk,TTA5-5,Katie,Oka,2018-01-31,07:11,100,dry and hazy,Cornell,R26_0376_1.WAV,IMG_1141.jpg,IMG_20180530_143753.jpg,KSL,Buceros rhinoceros,A,4,0,3,"","",KSL,,4
Tauk,TTA5-5,Katie,Oka,2018-01-31,07:11,100,dry and hazy,Cornell,R26_0376_1.WAV,IMG_1141.jpg,IMG_20180530_143753.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,4
Tauk,TTA5-5,Katie,Oka,2018-01-31,07:11,100,dry and hazy,Cornell,R26_0376_1.WAV,IMG_1141.jpg,IMG_20180530_143753.jpg,KSL,Buceros rhinoceros,A,4,0,3,"","",KSL,,4
Tauk,TTA5-6,Katie,Oka,2018-01-31,07:45,100,dry and hazy,Cornell,R26_0377_1.WAV,IMG_1142.jpg,IMG_20180530_143805.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,4
Tauk,TTA5-6,Katie,Oka,2018-01-31,07:45,100,dry and hazy,Cornell,R26_0377_1.WAV,IMG_1142.jpg,IMG_20180530_143805.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,4
Tauk,TTA5-8,Katie,Oka,2018-01-31,08:51,70,dry and clear,Cornell,R26_0379_1.WAV,IMG_1144.jpg,IMG_20180530_143831.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,4
Tauk,TTA5-8,Katie,Oka,2018-01-31,08:51,70,dry and clear,Cornell,R26_0379_1.WAV,IMG_1144.jpg,IMG_20180530_143831.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,4
Tauk,TTA6-1,Katie,Oka,2018-01-29,05:31,100,dry,Cornell,R26_0348_1.WAV,IMG_1145.jpg,IMG_20180604_154726.jpg,KSL,Berenicornis comatus,A,2,0,3,04:20,"",KSL,,4
Tauk,TTA6-1,Katie,Oka,2018-01-29,05:31,100,dry,Cornell,R26_0348_1.WAV,IMG_1145.jpg,IMG_20180604_154726.jpg,KSL,Berenicornis comatus,A,2,0,3,04:20,"",KSL,,4
Tauk,TTA6-2,Katie,Oka,2018-01-29,05:54,100,"dry, a little foggy",Cornell,R26_0350_1.WAV,IMG_1146.jpg,IMG_20180604_154739.jpg,KSL,Berenicornis comatus,A,1,0,1,00:26,"","",,4
Tauk,TTA6-2,Katie,Oka,2018-01-29,05:54,100,"dry, a little foggy",Cornell,R26_0350_1.WAV,IMG_1146.jpg,IMG_20180604_154739.jpg,KSL,Berenicornis comatus,A,1,0,1,00:26,"","",,4
Tauk,TTA6-3,Katie,Oka,2018-01-29,06:17,100,dry,Cornell,R26_0351_1.WAV,IMG_1147.jpg,IMG_20180604_154754.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,4
Tauk,TTA6-3,Katie,Oka,2018-01-29,06:17,100,dry,Cornell,R26_0351_1.WAV,IMG_1147.jpg,IMG_20180604_154754.jpg,KSL,Anorrhinus galeritus,A,2,0,1,08:52,"",KSL,,4
Tauk,TTA6-3,Katie,Oka,2018-01-29,06:17,100,dry,Cornell,R26_0351_1.WAV,IMG_1147.jpg,IMG_20180604_154754.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,4
Tauk,TTA6-3,Katie,Oka,2018-01-29,06:17,100,dry,Cornell,R26_0351_1.WAV,IMG_1147.jpg,IMG_20180604_154754.jpg,KSL,Anorrhinus galeritus,A,2,0,1,08:52,"",KSL,,4
Tauk,TTA6-7,Katie,Oka,2018-01-29,07:53,100,dry,Cornell,R26_0356_1.WAV,IMG_1151.jpg,IMG_20180604_154852.jpg,KSL,Buceros rhinoceros,A,2,0,2,"","",KSL,,4
Tauk,TTA6-7,Katie,Oka,2018-01-29,07:53,100,dry,Cornell,R26_0356_1.WAV,IMG_1151.jpg,IMG_20180604_154852.jpg,KSL,Buceros rhinoceros,A,2,0,2,"","",KSL,,4
Tauk,TTA6-8,Katie,Oka,2018-01-29,08:17,100,dry,Cornell,R26_0357_1.WAV,IMG_1152.jpg,IMG_20180604_154902.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA6-8,Katie,Oka,2018-01-29,08:17,100,dry,Cornell,R26_0357_1.WAV,IMG_1152.jpg,IMG_20180604_154902.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,4
Tauk,TTA6-9,Katie,Oka,2018-01-29,08:41,100,dry,Cornell,R26_0358_1.WAV,IMG_1153.jpg,IMG_20180604_154915.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,4
Tauk,TTA6-9,Katie,Oka,2018-01-29,08:41,100,dry,Cornell,R26_0358_1.WAV,IMG_1153.jpg,IMG_20180604_154915.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,4
Tauk,TTA7-1,Katie,Oka,2018-01-30,05:48,100,drippy,Cornell,R26_0361_1.WAV,IMG_1155.jpg,IMG_20180606_110022.jpg,KSL,Anorrhinus galeritus,A,3,0,2,09:25,"",KSL,,4
Tauk,TTA7-10,Katie,Oka,2018-01-30,09:30,100,"cloudy and wet, hot drippy",Cornell,R26_0371_1.WAV,IMG_1164.jpg,IMG_20180607_113053.jpg,KSL,Rhinoplax vigil,A,2,0,4,"","",KSL,,4
Tauk,TTA7-10,Katie,Oka,2018-01-30,09:30,100,"cloudy and wet, hot drippy",Cornell,R26_0371_1.WAV,IMG_1164.jpg,IMG_20180607_113053.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,4
Tauk,TTA7-10,Katie,Oka,2018-01-30,09:30,100,"cloudy and wet, hot drippy",Cornell,R26_0371_1.WAV,IMG_1164.jpg,IMG_20180607_113053.jpg,KSL,Anthracoceros malayanus,A,1,0,2,"","",KSL,,4
Tauk,TTA7-2,Katie,Oka,2018-01-30,06:15,100,foggy and drippy,Cornell,R26_0362_1.WAV,IMG_1156.jpg,IMG_20180606_110037.jpg,KSL,Anorrhinus galeritus,A,2,0,3,"","",KSL,,4
Tauk,TTA7-8,Katie,Oka,2018-01-30,08:42,100,cloudy and drippy,Cornell,R26_0369_1.WAV,IMG_1162.jpg,IMG_20180607_113021.jpg,KSL,Buceros rhinoceros,A,3,0,3,"","",KSL,,4
Tauk,TTA7-8,Katie,Oka,2018-01-30,08:42,100,cloudy and drippy,Cornell,R26_0369_1.WAV,IMG_1162.jpg,IMG_20180607_113021.jpg,KSL,Rhinoplax vigil,A,1,0,5,"","",KSL,,4
Tauk,TTA7-9,Katie,Oka,2018-01-30,09:06,100,"cloudy, wet, not really drippy",Cornell,R26_0370_1.WAV,IMG_1163.jpg,IMG_20180607_113040.jpg,KSL,Rhinoplax vigil,A,2,0,5,"","",KSL,,4
Tauk,TTA7-9,Katie,Oka,2018-01-30,09:06,100,"cloudy, wet, not really drippy",Cornell,R26_0370_1.WAV,IMG_1163.jpg,IMG_20180607_113040.jpg,KSL,Anthracoceros malayanus,A,2,0,4,"","",KSL,,4
Tauk,TTA7-9,Katie,Oka,2018-01-30,09:06,100,"cloudy, wet, not really drippy",Cornell,R26_0370_1.WAV,IMG_1163.jpg,IMG_20180607_113040.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,4
Tauk,TTB1-1,Indah,Rikardus,2018-01-24,06:45,100,akan cerah,YPI,180124-007.wav,IMG_0926.jpg,IMG_20180707_114352.jpg,ISS,Rhyticeros undulatus,F,2,0,3,03:51,"",KSL,,4
Tauk,TTB1-2,Indah,Rikardus,2018-01-24,07:05,80,"kabut, akan cerah",YPI,180124-019.wav,IMG_0927.jpg,IMG_20180707_114359.jpg,ISS,Rhyticeros undulatus,A,1,0,5,"","",KSL,,4
Tauk,TTB1-3,Indah,Rikardus,2018-01-24,07:52,90,mendung berkabut,YPI,180124-020.wav,IMG_0928.jpg,IMG_20180707_114404.jpg,ISS,Rhinoplax vigil,A,2,0,5,07:40,"",KSL,,4
Tauk,TTB1-4,Indah,Rikardus,2018-01-24,08:33,100,kabut,YPI,180124-021.wav,IMG_0929.jpg,IMG_20180707_114412.jpg,ISS,Rhinoplax vigil,A,1,0,5,07:16,"",KSL,,4
Tauk,TTB2-1,Indah,Rikardus,2018-01-26,05:30,100,akan cerah,YPI,180126-000.wav,IMG_0931.jpg,IMG_20180707_114425.jpg,ISS,Buceros rhinoceros,A,1,0,5,02:43,"",KSL,,4
Tauk,TTB2-3,Indah,Rikardus,2018-01-26,06:22,100,mendung,YPI,180126-002.wav,IMG_0933.jpg,IMG_20180707_114437.jpg,ISS,Rhyticeros undulatus,F,2,0,4,01:07,"",KSL,,4
Tauk,TTB2-4,Indah,Rikardus,2018-01-26,06:45,95,mendung,YPI,180126-003.wav,IMG_0934.jpg,IMG_20180707_114447.jpg,ISS,Berenicornis comatus,A,4,0,5,01:39,"",KSL,,4
Tauk,TTB2-4,Indah,Rikardus,2018-01-26,06:45,95,mendung,YPI,180126-003.wav,IMG_0934.jpg,IMG_20180707_114447.jpg,ISS,Buceros rhinoceros,A,1,0,5,04:46,"",KSL,,4
Tauk,TTB2-6,Indah,Rikardus,2018-01-26,07:33,95,mendung berkabut,YPI,180126-005.wav,IMG_0936.jpg,IMG_20180707_114505.jpg,ISS,Anthracoceros malayanus,A,2,0,3,01:42,"",KSL,,4
Tauk,TTB2-6,Indah,Rikardus,2018-01-26,07:33,95,mendung berkabut,YPI,180126-005.wav,IMG_0936.jpg,IMG_20180707_114505.jpg,ISS,Rhinoplax vigil,A,1,0,5,04:53,"",KSL,,4
Tauk,TTB2-7,Indah,Rikardus,2018-01-26,07:56,90,mendung,YPI,180126-006.wav,IMG_0937.jpg,IMG_20180707_114513.jpg,ISS,Rhinoplax vigil,A,1,0,5,04:11,"",KSL,,4
Tauk,TTB3-1,Indah,Rikardus,2018-01-25,05:30,100,akan cerah,YPI,180125-000.wav,IMG_0939.jpg,IMG_20180707_114528.jpg,ISS,Anorrhinus galeritus,A,3,0,5,00:28,"",KSL,,4
Tauk,TTB3-1,Indah,Rikardus,2018-01-25,05:30,100,akan cerah,YPI,180125-000.wav,IMG_0939.jpg,IMG_20180707_114528.jpg,ISS,Buceros rhinoceros,A,1,0,5,01:23,"",KSL,,4
Tauk,TTB3-2,Indah,Rikardus,2018-01-25,05:56,90,akan cerah,YPI,180125-001.wav,IMG_0940.jpg,IMG_20180707_114542.jpg,ISS,Copsychus malabaricus,A,1,0,4,07:11,"",KSL,,4
Tauk,TTB3-4,Indah,Rikardus,2018-01-25,06:50,50,cerah,YPI,180125-003.wav,IMG_0942.jpg,IMG_20180707_114559.jpg,ISS,Rhinoplax vigil,A,2,0,5,05:27,"",KSL,,4
Tauk,TTB3-4,Indah,Rikardus,2018-01-25,06:50,50,cerah,YPI,180125-003.wav,IMG_0942.jpg,IMG_20180707_114559.jpg,ISS,Buceros rhinoceros,A,2,0,5,07:28,"",KSL,,4
Tauk,TTB3-5,Indah,Rikardus,2018-01-25,07:20,30,cerah,YPI,180125-004.wav,IMG_0943.jpg,IMG_20180707_114605.jpg,ISS,Rhinoplax vigil,A,2,0,5,02:25,"",KSL,,4
Tauk,TTB3-6,Indah,Rikardus,2018-01-25,07:45,0,cerah,YPI,180125-005.wav,IMG_0944.jpg,IMG_20180707_114614.jpg,ISS,Rhinoplax vigil,A,1,0,5,08:11,"",KSL,,4
Tauk,TTB4-2,Indah,Rikardus,2018-01-27,05:58,100,mendung,YPI,180127-001.wav,IMG_1021.jpg,IMG_20180717_160436.jpg,ISS,Copsychus malabaricus,A,1,0,3,06:17,"",KSL,,4
Tauk,TTB4-3,Indah,Rikardus,2018-01-27,06:30,80,akan cerah,YPI,180127-002.wav,IMG_1022.jpg,IMG_20180717_160500.jpg,ISS,Copsychus malabaricus,A,2,0,3,04:09,"",KSL,,4
Tauk,TTB4-3,Indah,Rikardus,2018-01-27,06:30,80,akan cerah,YPI,180127-002.wav,IMG_1022.jpg,IMG_20180717_160500.jpg,ISS,Buceros rhinoceros,A,1,0,5,07:55,"",KSL,,4
Tauk,TTB4-4,Indah,Rikardus,2018-01-27,06:53,60,akan cerah,YPI,180127-003.wav,IMG_1023.jpg,IMG_20180717_160515.jpg,ISS,Rhyticeros undulatus,F,3,0,4,00:14,"",KSL,,4
Tauk,TTB4-4,Indah,Rikardus,2018-01-27,06:53,60,akan cerah,YPI,180127-003.wav,IMG_1023.jpg,IMG_20180717_160515.jpg,ISS,Buceros rhinoceros,A,4,0,5,06:30,"",KSL,,4
Tauk,TTB4-5,Indah,Rikardus,2018-01-27,07:22,30,cerah,YPI,180127-004.wav,IMG_1024.jpg,IMG_20180717_160529.jpg,ISS,Buceros rhinoceros,A,1,0,4,02:56,"",KSL,,4
Tauk,TTB4-6,Indah,Rikardus,2018-01-27,07:47,30,cerah,YPI,180127-005.wav,IMG_1025.jpg,IMG_20180717_160540.jpg,ISS,Rhyticeros undulatus,F,1,0,5,06:54,"",KSL,,4
Tauk,TTB5-1,Indah,Rikardus,2018-01-30,09:00,100,"akan cerah, rintik",YPI,180130-000.wav,IMG_1079.jpg,IMG_20180717_160626.jpg,ISS,Buceros rhinoceros,A,1,0,5,08:18,"",KSL,,4
Tauk,TTB5-2,Indah,Rikardus,2018-01-30,05:53,100,slightly raining,YPI,180130-001.wav,IMG_1080.jpg,IMG_20180717_160641.jpg,ISS,Rhinoplax vigil,A,1,0,5,"","",KSL,,4
Tauk,TTB5-3,Indah,Rikardus,2018-01-30,06:16,100,"slightly raining, foggy",YPI,180130-002.wav,IMG_1081.jpg,IMG_20180717_160649.jpg,ISS,Rhinoplax vigil,A,1,0,5,09:57,"",KSL,,4
Tauk,TTB5-4,Indah,Rikardus,2018-01-30,06:39,100,mendung and berkabut,YPI,180130-003.wav,IMG_1082.jpg,IMG_20180717_160659.jpg,ISS,Copsychus malabaricus,A,1,0,4,01:51,"",KSL,,4
Tauk,TTB5-6,Indah,Rikardus,2018-01-30,07:28,90,mendung,YPI,180130-005.wav,IMG_1084.jpg,IMG_20180717_160715.jpg,ISS,Rhinoplax vigil,A,1,0,5,09:15,"",KSL,,4
Tauk,TTB5-8,Indah,Rikardus,2018-01-30,08:22,95,mendung,YPI,180130-007.wav,IMG_1086.jpg,IMG_20180717_160733.jpg,ISS,Buceros rhinoceros,A,1,0,5,00:30,"",KSL,,4
Tauk,TTB7-2,Indah,Rikardus,2018-01-29,05:34,100,"berawan, akan cerah, mendung",YPI,180129-001.wav,IMG_1092.jpg,IMG_20180717_160956.jpg,ISS,Rhinoplax vigil,A,2,0,5,07:16,"",KSL,,4
Tauk,TTB7-7,Indah,Rikardus,2018-01-29,08:05,60,mendung,YPI,180129-006.wav,IMG_1097.jpg,IMG_20180717_161041.jpg,ISS,Anthracoceros malayanus,A,1,0,4,06:04,"",KSL,,4
Tauk,TTB7-8,Indah,Rikardus,2018-01-29,08:29,80,cerah berawan,YPI,180129-007.wav,IMG_1098.jpg,IMG_20180717_161049.jpg,ISS,Buceros rhinoceros,A,1,0,5,04:28,"",KSL,,4
Tauk,TTB8-1,Indah,Rikardus,2018-01-31,05:30,100,akan cerah,YPI,180131-000.wav,IMG_1100.jpg,IMG_20180707_114632.jpg,ISS,Buceros rhinoceros,A,2,0,5,01:13,"",KSL,,4
Tauk,TTB8-2,Indah,Rikardus,2018-01-31,05:57,100,akan cerah,YPI,180131-001.wav,IMG_1101.jpg,IMG_20180707_114638.jpg,ISS,Copsychus malabaricus,A,2,0,3,00:57,"",KSL,,4
Tauk,TTB8-3,Indah,Rikardus,2018-01-31,06:27,90,akan cerah,YPI,180131-002.wav,IMG_1102.jpg,IMG_20180707_114643.jpg,ISS,Buceros rhinoceros,A,2,0,5,07:43,"",KSL,,4
Tauk,TTB8-6,Indah,Rikardus,2018-01-31,07:43,20,cerah,YPI,180131-005.wav,IMG_1105.jpg,IMG_20180707_114711.jpg,ISS,Copsychus malabaricus,A,1,0,3,05:09,"",KSL,,4
Tauk,TTB8-6,Indah,Rikardus,2018-01-31,07:43,20,cerah,YPI,180131-005.wav,IMG_1105.jpg,IMG_20180707_114711.jpg,ISS,Buceros rhinoceros,A,1,0,4,09:40,"",KSL,,4
Tauk,TTB8-7,Indah,Rikardus,2018-01-31,08:08,10,cerah,YPI,180131-006.wav,IMG_1106.jpg,IMG_20180707_114721.jpg,ISS,Buceros rhinoceros,A,1,0,5,00:09,"",KSL,,4
Tauk,TTA1-1,Indah,Rikardus,2018-02-14,05:30,100,akan cerah,YPI,180214-000.wav,IMG_1564.jpg,IMG_20180608_113739.jpg,ISS,Rhinoplax vigil,A,1,0,5,07:58,"",KSL,,5
Tauk,TTA1-1,Indah,Rikardus,2018-02-14,05:30,100,akan cerah,YPI,180214-000.wav,IMG_1564.jpg,IMG_20180608_113739.jpg,ISS,Buceros rhinoceros,A,2,0,5,09:00,"",KSL,,5
Tauk,TTA1-1,Indah,Rikardus,2018-02-14,05:30,100,akan cerah,YPI,180214-000.wav,IMG_1564.jpg,IMG_20180608_113739.jpg,ISS,Rhinoplax vigil,A,1,0,5,07:58,"",KSL,,5
Tauk,TTA1-1,Indah,Rikardus,2018-02-14,05:30,100,akan cerah,YPI,180214-000.wav,IMG_1564.jpg,IMG_20180608_113739.jpg,ISS,Buceros rhinoceros,A,2,0,5,09:00,"",KSL,,5
Tauk,TTA1-5,Indah,Rikardus,2018-02-14,07:15,0,cerah,YPI,180214-004.wav,IMG_1568.jpg,IMG_20180608_113840.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:05,"",KSL,,5
Tauk,TTA1-5,Indah,Rikardus,2018-02-14,07:15,0,cerah,YPI,180214-004.wav,IMG_1568.jpg,IMG_20180608_113840.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:12,"",KSL,,5
Tauk,TTA1-5,Indah,Rikardus,2018-02-14,07:15,0,cerah,YPI,180214-004.wav,IMG_1568.jpg,IMG_20180608_113840.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:05,"",KSL,,5
Tauk,TTA1-5,Indah,Rikardus,2018-02-14,07:15,0,cerah,YPI,180214-004.wav,IMG_1568.jpg,IMG_20180608_113840.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:12,"",KSL,,5
Tauk,TTA1-6,Indah,Rikardus,2018-02-14,07:49,0,cerah,YPI,180214-005.wav,IMG_1569.jpg,IMG_20180608_113846.jpg,ISS,Buceros rhinoceros,A,1,0,5,05:57,"",KSL,,5
Tauk,TTA1-6,Indah,Rikardus,2018-02-14,07:49,0,cerah,YPI,180214-005.wav,IMG_1569.jpg,IMG_20180608_113846.jpg,ISS,Rhinoplax vigil,A,1,0,5,08:19,"",KSL,,5
Tauk,TTA1-6,Indah,Rikardus,2018-02-14,07:49,0,cerah,YPI,180214-005.wav,IMG_1569.jpg,IMG_20180608_113846.jpg,ISS,Buceros rhinoceros,A,1,0,5,05:57,"",KSL,,5
Tauk,TTA1-6,Indah,Rikardus,2018-02-14,07:49,0,cerah,YPI,180214-005.wav,IMG_1569.jpg,IMG_20180608_113846.jpg,ISS,Rhinoplax vigil,A,1,0,5,08:19,"",KSL,,5
Tauk,TTA1-7,Indah,Rikardus,2018-02-14,08:10,0,cerah,YPI,180214-006.wav,IMG_1570.jpg,IMG_20180608_113856.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:56,"",KSL,,5
Tauk,TTA1-7,Indah,Rikardus,2018-02-14,08:10,0,cerah,YPI,180214-006.wav,IMG_1570.jpg,IMG_20180608_113856.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:56,"",KSL,,5
Tauk,TTA2-1,Indah,Rikardus,2018-02-16,05:30,100,akan cerah,YPI,180216-000.wav,IMG_1571.jpg,IMG_20180608_113910.jpg,ISS,Buceros rhinoceros,A,1,0,5,08:13,"",KSL,,5
Tauk,TTA2-1,Indah,Rikardus,2018-02-16,05:30,100,akan cerah,YPI,180216-000.wav,IMG_1571.jpg,IMG_20180608_113910.jpg,ISS,Buceros rhinoceros,A,1,0,5,08:13,"",KSL,,5
Tauk,TTA2-4,Indah,Rikardus,2018-02-16,07:08,40,cerah,YPI,180216-003.wav,IMG_1574.jpg,IMG_20180608_113936.jpg,ISS,Anorrhinus galeritus,A,3,0,4,08:26,"",KSL,,5
