surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTA2-4,Indah,Rikardus,2018-02-16,07:08,40,cerah,YPI,180216-003.wav,IMG_1574.jpg,IMG_20180608_113936.jpg,ISS,Anorrhinus galeritus,A,3,0,4,08:26,"",KSL,,5
Tauk,TTA2-5,Indah,Rikardus,2018-02-16,07:44,40,cerah,YPI,180216-004.wav,IMG_1575.jpg,IMG_20180608_113945.jpg,ISS,Rhyticeros undulatus,F,2,0,5,02:18,"",KSL,,5
Tauk,TTA2-5,Indah,Rikardus,2018-02-16,07:44,40,cerah,YPI,180216-004.wav,IMG_1575.jpg,IMG_20180608_113945.jpg,ISS,Anorrhinus galeritus,A,2,0,5,02:50,"",KSL,,5
Tauk,TTA2-5,Indah,Rikardus,2018-02-16,07:44,40,cerah,YPI,180216-004.wav,IMG_1575.jpg,IMG_20180608_113945.jpg,ISS,Rhyticeros undulatus,F,2,0,5,02:18,"",KSL,,5
Tauk,TTA2-5,Indah,Rikardus,2018-02-16,07:44,40,cerah,YPI,180216-004.wav,IMG_1575.jpg,IMG_20180608_113945.jpg,ISS,Anorrhinus galeritus,A,2,0,5,02:50,"",KSL,,5
Tauk,TTA2-6,Indah,Rikardus,2018-02-16,08:16,0,cerah,YPI,180216-005.wav,IMG_1576.jpg,IMG_20180608_113952.jpg,ISS,Buceros rhinoceros,F,7,0,3,00:47,"",KSL,,5
Tauk,TTA2-6,Indah,Rikardus,2018-02-16,08:16,0,cerah,YPI,180216-005.wav,IMG_1576.jpg,IMG_20180608_113952.jpg,ISS,Rhinoplax vigil,A,1,0,5,04:32,"",KSL,,5
Tauk,TTA2-6,Indah,Rikardus,2018-02-16,08:16,0,cerah,YPI,180216-005.wav,IMG_1576.jpg,IMG_20180608_113952.jpg,ISS,Buceros rhinoceros,F,7,0,3,00:47,"",KSL,,5
Tauk,TTA2-6,Indah,Rikardus,2018-02-16,08:16,0,cerah,YPI,180216-005.wav,IMG_1576.jpg,IMG_20180608_113952.jpg,ISS,Rhinoplax vigil,A,1,0,5,04:32,"",KSL,,5
Tauk,TTA3-1,Indah,Rikardus,2018-02-15,05:30,100,akan cerah,YPI,180215-000.wav,IMG_1577.jpg,IMG_20180608_114002.jpg,ISS,Buceros rhinoceros,A,2,0,5,05:19,"",KSL,,5
Tauk,TTA3-1,Indah,Rikardus,2018-02-15,05:30,100,akan cerah,YPI,180215-000.wav,IMG_1577.jpg,IMG_20180608_114002.jpg,ISS,Buceros rhinoceros,A,2,0,5,05:19,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:02,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Copsychus malabaricus,A,1,0,4,02:23,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Buceros rhinoceros,A,2,0,5,08:18,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:02,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Copsychus malabaricus,A,1,0,4,02:23,"",KSL,,5
Tauk,TTA3-4,Indah,Rikardus,2018-02-15,06:47,60,cerah,YPI,180215-003.wav,IMG_1581.jpg,IMG_20180608_114032.jpg,ISS,Buceros rhinoceros,A,2,0,5,08:18,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Buceros rhinoceros,A,2,0,4,00:20,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Copsychus malabaricus,A,1,0,4,01:36,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Rhinoplax vigil,A,1,0,5,02:32,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Buceros rhinoceros,A,2,0,4,00:20,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Copsychus malabaricus,A,1,0,4,01:36,"",KSL,,5
Tauk,TTA3-5,Indah,Rikardus,2018-02-15,07:13,40,cerah,YPI,180215-004.wav,IMG_1582.jpg,IMG_20180608_114041.jpg,ISS,Rhinoplax vigil,A,1,0,5,02:32,"",KSL,,5
Tauk,TTA5-1,Indah,Rikardus,2018-02-21,05:30,100,akan cerah,YPI,180221-000.wav,IMG_1585.jpg,IMG_20180608_114117.jpg,ISS,Buceros rhinoceros,A,2,0,5,09:10,"",KSL,,5
Tauk,TTA5-1,Indah,Rikardus,2018-02-21,05:30,100,akan cerah,YPI,180221-000.wav,IMG_1585.jpg,IMG_20180608_114117.jpg,ISS,Buceros rhinoceros,A,2,0,5,09:10,"",KSL,,5
Tauk,TTA5-2,Indah,Rikardus,2018-02-21,05:55,95,akan cerah,YPI,180221-001.wav,IMG_1586.jpg,IMG_20180608_114129.jpg,ISS,Buceros rhinoceros,A,1,0,5,08:54,"",KSL,,5
Tauk,TTA5-2,Indah,Rikardus,2018-02-21,05:55,95,akan cerah,YPI,180221-001.wav,IMG_1586.jpg,IMG_20180608_114129.jpg,ISS,Buceros rhinoceros,A,1,0,5,08:54,"",KSL,,5
Tauk,TTA5-3,Indah,Rikardus,2018-02-21,06:20,80,akan cerah,YPI,180221-002.wav,IMG_1587.jpg,IMG_20180608_114135.jpg,ISS,Buceros rhinoceros,A,2,0,5,00:23,"",KSL,,5
Tauk,TTA5-3,Indah,Rikardus,2018-02-21,06:20,80,akan cerah,YPI,180221-002.wav,IMG_1587.jpg,IMG_20180608_114135.jpg,ISS,Buceros rhinoceros,A,2,0,5,00:23,"",KSL,,5
Tauk,TTA5-4,Indah,Rikardus,2018-02-21,06:46,50,cerah berawan,YPI,180221-003.wav,IMG_1588.jpg,IMG_20180608_114142.jpg,ISS,Copsychus malabaricus,A,1,0,4,00:06,"",KSL,,5
Tauk,TTA5-4,Indah,Rikardus,2018-02-21,06:46,50,cerah berawan,YPI,180221-003.wav,IMG_1588.jpg,IMG_20180608_114142.jpg,ISS,Buceros rhinoceros,A,2,0,5,00:41,"",KSL,,5
Tauk,TTA5-4,Indah,Rikardus,2018-02-21,06:46,50,cerah berawan,YPI,180221-003.wav,IMG_1588.jpg,IMG_20180608_114142.jpg,ISS,Copsychus malabaricus,A,1,0,4,00:06,"",KSL,,5
Tauk,TTA5-4,Indah,Rikardus,2018-02-21,06:46,50,cerah berawan,YPI,180221-003.wav,IMG_1588.jpg,IMG_20180608_114142.jpg,ISS,Buceros rhinoceros,A,2,0,5,00:41,"",KSL,,5
Tauk,TTA5-5,Indah,Rikardus,2018-02-21,07:15,35,cerah berawan,YPI,180221-004.wav,IMG_1589.jpg,IMG_20180608_114209.jpg,ISS,Rhyticeros undulatus,V,1,0,3,03:16,"",KSL,,5
Tauk,TTA5-5,Indah,Rikardus,2018-02-21,07:15,35,cerah berawan,YPI,180221-004.wav,IMG_1589.jpg,IMG_20180608_114209.jpg,ISS,Rhyticeros undulatus,V,1,0,3,03:16,"",KSL,,5
Tauk,TTA5-6,Indah,Rikardus,2018-02-21,07:34,50,cerah berawan,YPI,180221-005.wav,IMG_1591.jpg,IMG_20180608_114219.jpg,ISS,Rhinoplax vigil,A,1,0,5,01:45,"",KSL,,5
Tauk,TTA5-6,Indah,Rikardus,2018-02-21,07:34,50,cerah berawan,YPI,180221-005.wav,IMG_1591.jpg,IMG_20180608_114219.jpg,ISS,Buceros rhinoceros,A,2,0,5,04:29,"",KSL,,5
Tauk,TTA5-6,Indah,Rikardus,2018-02-21,07:34,50,cerah berawan,YPI,180221-005.wav,IMG_1591.jpg,IMG_20180608_114219.jpg,ISS,Rhinoplax vigil,A,1,0,5,01:45,"",KSL,,5
Tauk,TTA5-6,Indah,Rikardus,2018-02-21,07:34,50,cerah berawan,YPI,180221-005.wav,IMG_1591.jpg,IMG_20180608_114219.jpg,ISS,Buceros rhinoceros,A,2,0,5,04:29,"",KSL,,5
Tauk,TTA5-7,Indah,Rikardus,2018-02-21,08:33,40,cerah berawan,YPI,180221-006.wav,IMG_1592.jpg,IMG_20180608_114244.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:06,"",KSL,,5
Tauk,TTA5-7,Indah,Rikardus,2018-02-21,08:33,40,cerah berawan,YPI,180221-006.wav,IMG_1592.jpg,IMG_20180608_114244.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:34,"",KSL,,5
Tauk,TTA5-7,Indah,Rikardus,2018-02-21,08:33,40,cerah berawan,YPI,180221-006.wav,IMG_1592.jpg,IMG_20180608_114244.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:06,"",KSL,,5
Tauk,TTA5-7,Indah,Rikardus,2018-02-21,08:33,40,cerah berawan,YPI,180221-006.wav,IMG_1592.jpg,IMG_20180608_114244.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:34,"",KSL,,5
Tauk,TTA5-8,Indah,Rikardus,2018-02-21,09:02,60,cerah berawan,YPI,180221-007.wav,IMG_1593.jpg,IMG_20180608_114251.jpg,ISS,Buceros rhinoceros,A,1,0,5,00:16,"",KSL,,5
Tauk,TTA5-8,Indah,Rikardus,2018-02-21,09:02,60,cerah berawan,YPI,180221-007.wav,IMG_1593.jpg,IMG_20180608_114251.jpg,ISS,Rhinoplax vigil,A,1,0,5,02:22,"",KSL,,5
Tauk,TTA5-8,Indah,Rikardus,2018-02-21,09:02,60,cerah berawan,YPI,180221-007.wav,IMG_1593.jpg,IMG_20180608_114251.jpg,ISS,Buceros rhinoceros,A,1,0,5,00:16,"",KSL,,5
Tauk,TTA5-8,Indah,Rikardus,2018-02-21,09:02,60,cerah berawan,YPI,180221-007.wav,IMG_1593.jpg,IMG_20180608_114251.jpg,ISS,Rhinoplax vigil,A,1,0,5,02:22,"",KSL,,5
Tauk,TTA6-10,Indah,Rikardus,2018-02-19,08:58,95,mendung berawan,YPI,180219-009.wav,IMG_1603.jpg,IMG_20180608_114429.jpg,ISS,Anthracoceros malayanus,A,1,0,4,09:30,"",KSL,,5
Tauk,TTA6-10,Indah,Rikardus,2018-02-19,08:58,95,mendung berawan,YPI,180219-009.wav,IMG_1603.jpg,IMG_20180608_114429.jpg,ISS,Anthracoceros malayanus,A,1,0,4,09:30,"",KSL,,5
Tauk,TTA6-3,Indah,Rikardus,2018-02-19,06:15,100,mendung,YPI,180219-002.wav,IMG_1596.jpg,IMG_20180608_114324.jpg,ISS,Anthracoceros malayanus,A,2,0,2,02:25,"",KSL,,5
Tauk,TTA6-3,Indah,Rikardus,2018-02-19,06:15,100,mendung,YPI,180219-002.wav,IMG_1596.jpg,IMG_20180608_114324.jpg,ISS,Anthracoceros malayanus,A,2,0,2,02:25,"",KSL,,5
Tauk,TTA6-6,Indah,Rikardus,2018-02-19,07:25,100,berawan mendung,YPI,180219-005.wav,IMG_1599.jpg,IMG_20180608_114354.jpg,ISS,Anorrhinus galeritus,A,3,0,5,00:25,"",KSL,,5
Tauk,TTA6-6,Indah,Rikardus,2018-02-19,07:25,100,berawan mendung,YPI,180219-005.wav,IMG_1599.jpg,IMG_20180608_114354.jpg,ISS,Anorrhinus galeritus,A,3,0,5,00:25,"",KSL,,5
Tauk,TTA6-7,Indah,Rikardus,2018-02-19,07:48,100,berawan,YPI,180219-006.wav,IMG_1600.jpg,IMG_20180608_114403.jpg,ISS,Chloropsis sonnerati,A,2,0,3,00:12,"",KSL,,5
Tauk,TTA6-7,Indah,Rikardus,2018-02-19,07:48,100,berawan,YPI,180219-006.wav,IMG_1600.jpg,IMG_20180608_114403.jpg,ISS,Chloropsis sonnerati,A,2,0,3,00:12,"",KSL,,5
Tauk,TTA6-9,Indah,Rikardus,2018-02-19,08:35,90,cerah berkabut,YPI,180219-008.wav,IMG_1602.jpg,IMG_20180608_114419.jpg,ISS,Anthracoceros malayanus,A,2,0,3,01:28,"",KSL,,5
Tauk,TTA6-9,Indah,Rikardus,2018-02-19,08:35,90,cerah berkabut,YPI,180219-008.wav,IMG_1602.jpg,IMG_20180608_114419.jpg,ISS,Anthracoceros malayanus,A,2,0,3,01:28,"",KSL,,5
Tauk,TTA7-10,Indah,Rikardus,2018-02-20,08:57,60,cerah berawan,YPI,180220-009.wav,IMG_1613.jpg,IMG_20180608_114910.jpg,ISS,Buceros rhinoceros,A,2,0,5,00:20,"",KSL,,5
Tauk,TTA7-4,Indah,Rikardus,2018-02-20,06:38,80,cerah,YPI,180220-003.wav,IMG_1607.jpg,IMG_20180608_114514.jpg,ISS,Rhinoplax vigil,A,1,0,5,00:52,"",KSL,,5
Tauk,TTA7-5,Indah,Rikardus,2018-02-20,07:02,40,cerah,YPI,180220-004.wav,IMG_1608.jpg,IMG_20180608_114523.jpg,ISS,Rhinoplax vigil,A,1,0,5,03:50,"",KSL,,5
Tauk,TTA7-6,Indah,Rikardus,2018-02-20,07:25,30,cerah,YPI,180220-005.wav,IMG_1609.jpg,IMG_20180608_114537.jpg,ISS,Buceros rhinoceros,V,2,0,4,01:21,"",KSL,,5
Tauk,TTA7-6,Indah,Rikardus,2018-02-20,07:25,30,cerah,YPI,180220-005.wav,IMG_1609.jpg,IMG_20180608_114537.jpg,ISS,Rhinoplax vigil,A,1,0,5,06:52,"",KSL,,5
Tauk,TTA7-7,Indah,Rikardus,2018-02-20,07:47,40,cerah,YPI,180220-006.wav,IMG_1610.jpg,IMG_20180608_114612.jpg,ISS,Anthracoceros malayanus,A,2,0,3,02:08,"",KSL,,5
Tauk,TTA7-8,Indah,Rikardus,2018-02-20,08:10,60,mendung,YPI,180220-007.wav,IMG_1611.jpg,IMG_20180608_114623.jpg,ISS,Anthracoceros malayanus,A,1,0,3,00:30,"",KSL,,5
Tauk,TTB1-1,Katie,Oka,2018-02-15,05:35,10,"slightly windy, dry",Cornell,R26_0388_1.WAV,IMG_1806.jpg,IMG_20180612_145709.jpg,KSL,Buceros rhinoceros,A,2,0,2,"","",KSL,,5
Tauk,TTB1-1,Katie,Oka,2018-02-15,05:35,10,"slightly windy, dry",Cornell,R26_0388_1.WAV,IMG_1806.jpg,IMG_20180612_145709.jpg,KSL,Anorrhinus galeritus,A,3,0,3,01:37,"",KSL,,5
Tauk,TTB1-4,Katie,Oka,2018-02-15,07:57,10,"hazy below, clear above, dry",Cornell,R26_0392_1.WAV,IMG_1809.jpg,IMG_20180612_145805.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,5
Tauk,TTB1-5,Katie,Oka,2018-02-15,08:52,0,"not a single cloud, dry, windy",Cornell,R26_0393_1.WAV,IMG_1810.jpg,IMG_20180612_145825.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,5
Tauk,TTB2-5,Katie,Oka,2018-02-16,07:22,0,"clear and dry, rained yesterday",Cornell,R26_0402_1.WAV,IMG_1815.jpg,IMG_20180623_145541.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,5
Tauk,TTB2-5,Katie,Oka,2018-02-16,07:22,0,"clear and dry, rained yesterday",Cornell,R26_0402_1.WAV,IMG_1815.jpg,IMG_20180623_145541.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,5
Tauk,TTB2-6,Katie,Oka,2018-02-16,07:47,30,"clear and dry, rained yesterday",Cornell,R26_0403_1.WAV,IMG_1816.jpg,IMG_20180623_145554.jpg,KSL,Rhinoplax vigil,A,2,0,5,"",4:39- someone walks by,KSL,,5
Tauk,TTB2-6,Katie,Oka,2018-02-16,07:47,30,"clear and dry, rained yesterday",Cornell,R26_0403_1.WAV,IMG_1816.jpg,IMG_20180623_145554.jpg,KSL,Buceros rhinoceros,A,2,0,4,"",4:39- someone walks by,KSL,,5
Tauk,TTB2-7,Katie,Oka,2018-02-16,08:18,20,"clear and dry, rained last night",Cornell,R26_0404_1.WAV,IMG_1817.jpg,IMG_20180623_145605.jpg,KSL,Buceros rhinoceros,A,2,0,5,"","",KSL,,5
Tauk,TTB2-7,Katie,Oka,2018-02-16,08:18,20,"clear and dry, rained last night",Cornell,R26_0404_1.WAV,IMG_1817.jpg,IMG_20180623_145605.jpg,KSL,Rhinoplax vigil,A,1,0,5,"","",KSL,,5
Tauk,TTB2-8,Katie,Oka,2018-02-16,08:48,10,"clear and dry, rained last night",Cornell,R26_0405_1.WAV,IMG_1818.jpg,IMG_20180623_145616.jpg,KSL,Chloropsis sonnerati,A,2,0,1,02:44,stream 1,KSL,,5
Tauk,TTB3-1,Katie,Oka,2018-02-14,05:32,0,clear and dry,Cornell,R26_0380_1.WAV,IMG_1819.jpg,IMG_20180628_155611.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,5
Tauk,TTB3-3,Katie,Oka,2018-02-14,06:28,0,clear and dry,Cornell,R26_0382_1.WAV,IMG_1821.jpg,IMG_20180628_155649.jpg,KSL,Rhyticeros undulatus,A,2,0,1,06:10,stream 2,KSL,,5
Tauk,TTB3-4,Katie,Oka,2018-02-14,06:58,0,clear and dry,Cornell,R26_0383_1.WAV,IMG_1822.jpg,IMG_20180628_155703.jpg,KSL,Copsychus malabaricus,A,1,0,1,"","",KSL,,5
Tauk,TTB3-4,Katie,Oka,2018-02-14,06:58,0,clear and dry,Cornell,R26_0383_1.WAV,IMG_1822.jpg,IMG_20180628_155703.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,5
Tauk,TTB3-5,Katie,Oka,2018-02-14,07:34,0,clear and dry,Cornell,R26_0384_1.WAV,IMG_1823.jpg,IMG_20180628_155717.jpg,KSL,Rhinoplax vigil,A,1,0,5,"",cicada 2,KSL,,5
Tauk,TTB3-7,Katie,Oka,2018-02-14,08:32,20,clear and dry,Cornell,R26_0386_1.WAV,IMG_1825.jpg,IMG_20180628_155751.jpg,KSL,Rhinoplax vigil,A,1,0,4,"","",KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Rhyticeros undulatus,A,3,1,2,01:38,"",KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Buceros rhinoceros,A,1,0,4,"","",KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,5
Tauk,TTB5-2,Katie,Oka,2018-02-21,05:53,0,dry,Cornell,R26_0436_1.WAV,IMG_1837.jpg,IMG_20180727_130133.jpg,KSL,Buceros rhinoceros,A,1,0,3,"","",KSL,,5
Tauk,TTB5-3,Katie,Oka,2018-02-21,06:17,20,dry,Cornell,R26_0437_1.WAV,IMG_1838.jpg,IMG_20180727_130145.jpg,KSL,Buceros rhinoceros,A,2,0,2,"","",KSL,,5
Tauk,TTB5-6,Katie,Oka,2018-02-21,07:29,100,dry,Cornell,R26_0440_1.WAV,IMG_1841.jpg,IMG_20180727_130224.jpg,KSL,Anorrhinus galeritus,A,3,0,4,"","",KSL,,5
Tauk,TTB5-7,Katie,Oka,2018-02-21,07:53,100,dry,Cornell,R26_0441_1.WAV,IMG_1842.jpg,IMG_20180727_130235.jpg,KSL,Copsychus malabaricus,A,1,0,2,"","",KSL,,5
Tauk,TTB5-7,Katie,Oka,2018-02-21,07:53,100,dry,Cornell,R26_0441_1.WAV,IMG_1842.jpg,IMG_20180727_130235.jpg,KSL,Rhyticeros undulatus,F,2,0,1,00:28,"",KSL,,5
Tauk,TTB5-7,Katie,Oka,2018-02-21,07:53,100,dry,Cornell,R26_0441_1.WAV,IMG_1842.jpg,IMG_20180727_130235.jpg,KSL,Anorrhinus galeritus,A,3,0,3,"","",KSL,,5
Tauk,TTB5-8,Katie,Oka,2018-02-21,08:19,100,dry,Cornell,R26_0442_1.WAV,IMG_1843.jpg,IMG_20180727_130248.jpg,KSL,Rhinoplax vigil,A,1,0,1,"","",KSL,,5
Tauk,TTB6-2,Katie,Oka,2018-02-22,06:04,60,dry,Cornell,R26_0446_1.WAV,IMG_1848.jpg,IMG_20180831_130723.jpg,KSL,Rhinoplax vigil,A,1,0,5,"",stream 1,KSL,,5
Tauk,TTB6-5,Katie,Oka,2018-02-22,07:37,0,dry,Cornell,R26_0449_1.WAV,IMG_1851.jpg,IMG_20180831_131712.jpg,KSL,Chloropsis sonnerati,A,1,0,1,02:02,"",KSL,,5
Tauk,TTB6-5,Katie,Oka,2018-02-22,07:37,0,dry,Cornell,R26_0449_1.WAV,IMG_1851.jpg,IMG_20180831_131712.jpg,KSL,Anorrhinus galeritus,A,1,0,1,04:02,"",KSL,,5
Tauk,TTB6-8,Katie,Oka,2018-02-22,08:55,60,dry and sunny,Cornell,R26_0453_1.WAV,IMG_1854.jpg,IMG_20180831_130851.jpg,KSL,Rhyticeros undulatus,A,1,0,3,04:32,"",KSL,,5
Tauk,TTB7-1,Katie,Oka,2018-02-19,05:32,100,dry,Cornell,R26_0416_1.WAV,IMG_1856.jpg,IMG_20180910_094858.jpg,KSL,Chloropsis sonnerati,A,1,0,1,01:00,"",KSL,,5
Tauk,TTB7-4,Katie,Oka,2018-02-19,06:48,100,dry and overcast,Cornell,R26_0420_1.WAV,IMG_1859.jpg,IMG_20180910_094942.jpg,KSL,Anthracoceros malayanus,A,1,0,1,03:19,"",KSL,,5
Tauk,TTB7-8,Katie,Oka,2018-02-19,08:32,100,dry,Cornell,R26_0424_1.WAV,IMG_1863.jpg,IMG_20180910095118.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,5
Tauk,TTB8-1,Katie,Oka,2018-02-20,05:30,30,dry,Cornell,R26_0426_1.WAV,IMG_1865.jpg,IMG_20180910_095143.jpg,KSL,Buceros rhinoceros,A,2,0,1,"","",KSL,,5
Tauk,TTB8-3,Katie,Oka,2018-02-20,06:28,40,"dry, clear",Cornell,R26_0428_1.WAV,IMG_1867.jpg,IMG_20180910_095215.jpg,KSL,Buceros rhinoceros,A,1,0,4,"",stream 2,KSL,,5
Tauk,TTB8-4,Katie,Oka,2018-02-20,06:53,20,"dry, clear",Cornell,R26_0429_1.WAV,IMG_1868.jpg,IMG_20180910_095225.jpg,KSL,Buceros rhinoceros,A,2,0,2,00:17,"",KSL,,5
Tauk,TTB8-5,Katie,Oka,2018-02-20,07:19,20,"dry, clear",Cornell,R26_0430_1.WAV,IMG_1869.jpg,IMG_20180910_095242.jpg,KSL,Buceros rhinoceros,A,3,0,3,"","",KSL,,5
Tauk,TTB8-7,Katie,Oka,2018-02-20,08:10,20,"clear, dry",Cornell,R26_0432_1.WAV,IMG_1871.jpg,IMG_20180910_095309.jpg,KSL,Buceros rhinoceros,A,2,0,4,"","",KSL,,5
Tauk,TTB8-9,Katie,Oka,2018-02-20,08:58,80,"dry, gusty",Cornell,R26_0434_1.WAV,IMG_1873.jpg,IMG_20180910_095336.jpg,KSL,Buceros rhinoceros,A,2,0,3,"","",KSL,,5
